identifier	name	definition	synonyms	alts	parents	species
11F452	Mary kneeling (on the ground), the Christ-child sitting in front of her					
11F453	Mary kneeling (on the ground), the Christ-child lying in front of her					
11F454	Mary kneeling (on the ground), the Christ-child kneeling in front of her					
11F46	Christ-child sitting on Mary's shoulder					
11F461	Mary standing, the Christ-child sitting on her shoulder					
11F462	Mary sitting, enthroned, the Christ-child sitting on her shoulder					
11F463	Mary sitting on the ground, the Christ-child sitting on her shoulder					
11F464	Mary kneeling, the Christ-child sitting on her shoulder					
11F5	Madonna (i.e. Mary with the Christ-child) in the air, or on the clouds					
11F6	Madonna (i.e. Mary with the Christ-child) accompanied or surrounded by others					
11F61	Madonna accompanied by saint(s)					
11F611	'Sacra Conversazione'					
11F612	'Ueber dich freut sich'					
11F62	specific types of Madonna with others					
11F621	'Regina Coeli', 'Regina Angelorum', 'Maestà' ~ Madonna					
11F6211	'Regina Coeli', 'Regina Angelorum', 'Maestà', John the Baptist present					
11F622	'Virgo inter Virgines'					
11F623	Madonna of the Rosary					
11F624	Mother of Mercy, 'Mater Misericordiae', 'Schutzmantelmadonna', 'Schutzmantelmaria'					
11F63	Madonna (or Mary without Christ-child) as patroness or protectress, e.g. of a confraternity or lay order					
11F7	specific aspects ~ Madonna-representations (N.B. secondary notations only)					
11F71	specific aspects of Christ-child ~ Madonna-representations (N.B. secondary notation only)					
11F711	Christ-child making speaking or blessing gestures ~ Madonna-representations					
11F712	Christ-child looking out of the picture ~ Madonna-representations					
11F713	Christ-child looking towards saint(s) or donor(s) ~ Madonna-representations					
11F714	Christ-child sleeping ~ Madonna-representations					
11F715	Christ-child holding something in his hand, e.g. apple, bird, cherries, crucifix, grapes, paper wind-mill ~ Madonna-representations					
11F7151	Christ-child handing over something to someone ~ Madonna-representations					
11F7152	Christ-child accepting, reaching out for something ~ Madonna-representations					
11F716	Christ-child eating ~ Madonna-representations					
11F717	Christ-child playing ~ Madonna-representations					
11F7171	Christ-child playing with angels ~ Madonna-representations					
11F7172	Christ-child playing with lamb ~ Madonna-representations					
11F72	specific aspects of Christ-child and Mary ~ Madonna-representations (N.B. secondary notation only)					
11F721	Christ-child looking or turning to Mary ~ Madonna-representations					
11F722	Christ-child reaching out towards Mary; showing her something ~ Madonna-representations					
11F723	Christ-child lifting Mary's veil, grappling at her dress, laying his hands on her breast ~ Madonna-representations					
11F724	Christ-child throwing his arm(s) around her neck ~ Madonna-representations					
11F725	Christ-child cheek to cheek with Mary, or kissing her ~ Madonna-representations					
11F726	Christ-child suckling, or beginning to suckle, e.g. Mary uncovering her breast ~ Madonna-representations					
11F7261	'ablactatio'; Christ not drinking, Mary's breast bare ~ Madonna-representations					
11F7269	Christ-child refusing to drink from Mary's breast ~ Madonna-representation					
11F727	Mary holding the inkpot, the Christ-child writing ~ Madonna-representations					
11F728	the Christ-child crowning Mary ~ Madonna-representations					
11F73	specific aspects of Mary ~ Madonna-representations (N.B. secondary notation only)					
11F731	Mary holding something, e.g. apple, bunch of grapes, crucifix, goldfinch ~ Madonna-representations					
11F732	Mary sitting on steps or a staircase ~ Madonna-representations					
11F74	other specific aspects of Madonna-representations					
11F741	John the Baptist as child ~ Madonna-representations (N.B. secondary notation only)					
11F8	miracles, appearances, and legends ~ Mary					
11F81	miraculous statues of Mary or the Madonna					
11F81%28...%29	miraculous statues of Mary or the Madonna (with NAME)					
11F82	appearances of Mary					
11F83	legends and miracles ~ Mary					
11F831	legend of the monk Theophilus, who sold his soul to the devil (Mary-legend)					
11F8311	the penitence of Theophilus					
11F832	legend of the Jewish boy, who was burned after having taken the host; he was saved by Mary					
11F833	Mary saving a child that was dedicated to the devil					
11F834	the house of Nazareth which came to Loreto (Mary-miracle)					
11F9	Mary devotion					
11F91	sacred heart of Mary					
11F92	relics of Mary					
11FF25	'Mater Dolorosa' - FF - 'Mater Dolorosa', head or bust					
11FF251	Mary weeping - FF - 'Mater Dolorosa', head or bust					
11FF252	Mary pierced by a sword - FF - 'Mater Dolorosa', head or bust					
11FF253	Mary with the instruments of the Passion - FF - 'Mater Dolorosa', head or bust					
11FF412	Mary standing (or half-length), the Christ-child on her arm (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4121	Mary standing (or half-length), the Christ-child standing on her arm (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4122	Mary standing (or half-length), the Christ-child sitting on her arm (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF41223	'Eleousa', 'Glykophilousa' ~ Madonna - FF - the Christ-child to Mary's right					
11FF4123	Mary standing (or half-length), the Christ-child lying on her arm (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF41231	'Galaktotrophousa' ~ Madonna - FF - the Christ-child to Mary's right					
11FF422	Mary sitting or enthroned, the Christ-child on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4221	Mary sitting or enthroned, the Christ-child standing on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4222	Mary sitting or enthroned, the Christ-child sitting on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4223	Mary sitting or enthroned, the Christ-child lying on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF432	Mary sitting on the ground, the Christ-child in her lap or on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4321	Mary sitting on the ground, the Christ-child standing or stepping in Mary's lap or on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4322	Mary sitting on the ground, the Christ-child sitting in Mary's lap or on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4323	Mary sitting on the ground, the Christ-child lying in Mary's lap or on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF4324	Mary sitting on the ground, the Christ-child kneeling in Mary's lap or on her knee (Christ-child to Mary's left) - FF - the Christ-child to Mary's right					
11FF44	Madonna: Mary (standing) with the Christ-child free-standing (or leaning against her) - FF - Mary sitting or enthroned					
11FF441	Mary (standing) with the Christ-child in front of her (free-standing or leaning against her) - FF - Mary sitting or enthroned					
11FF4411	Mary (standing) with the Christ-child in front of her (free-standing or leaning against her); Christ-child standing - FF - Mary sitting or enthroned					
11FF4412	Mary (standing) with the Christ-child in front of her (free-standing or leaning against her); Christ-child sitting - FF - Mary sitting or enthroned					
11FF4413	Mary (standing) with the Christ-child in front of her (free-standing); Christ-child lying - FF - Mary sitting or enthroned					
11FF4414	Mary (standing) with the Christ-child in front of her (free-standing or leaning against her); Christ-child kneeling - FF - Mary sitting or enthroned					
11FF442	Mary (standing) with the Christ-child beside her (free-standing or leaning against her) - FF - Mary sitting or enthroned					
11FF4421	Mary (standing) with the Christ-child beside her (free-standing or leaning against her); Christ-child standing - FF - Mary sitting or enthroned					
11FF4422	Mary (standing) with the Christ-child beside her (free-standing or leaning against her); Christ-child sitting - FF - Mary sitting or enthroned					
11FF4423	Mary (standing) with the Christ-child beside her (free-standing); Christ-child lying - FF - Mary sitting or enthroned					
11FF4424	Mary (standing) with the Christ-child beside her (free-standing or leaning against her); Christ-child kneeling - FF - Mary sitting or enthroned					
11G	angels					
11G1	the nine choirs of angels, hierarchy of angels					
11G11	Seraphim					
11G12	Cherubim					
11G13	Thrones (holding thrones) ~ hierarchy of angels					
11G14	Dominations (with sceptre and sword) ~ hierarchy of angels					
11G15	Virtues (holding instruments of the Passion) ~ hierarchy of angels					
11G16	Powers (with flaming sword) ~ hierarchy of angels					
11G17	Princedoms (with sword, sceptre and cross) ~ hierarchy of angels					
11G18	the seven Archangels					
11G181	group of four Archangels					
11G182	group of three canonical Archangels: Michael, Gabriel, and Raphael					
11G183	the Archangel Michael (often in armour with sword or lance)					
11G1831	psychostasis, the Archangel Michael weighing the souls in the scales (and stabbing the devil)					
11G1832	the Archangel Michael leading a soul to heaven					
11G1833	the Archangel Michael refusing a soul to enter heaven					
11G1834	apparitions of the Archangel Michael					
11G18341	on Mount Gargano the Archangel Michael appears to Garganus, the bishop of Siponte, who had shot an arrow at a bull					
11G1835	miracles of the Archangel Michael					
11G184	the Archangel Gabriel					
11G1841	the Archangel Gabriel announces Mary and the Christ-child the Passion of Christ					
11G185	the Archangel Raphael					
11G186	other archangels than Michael, Gabriel and Raphael					
11G186%28...%29	other archangels than Michael, Gabriel and Raphael (with NAME)					
11G186%28URIEL%29	other archangels than Michael, Gabriel and Raphael: Uriel					
11G19	lower angel(s)					
11G191	angel(s) represented as child(ren)					
11G1911	cherubs, i.e. children's heads with wings					
11G192	angel(s) represented as youth(s) or adult(s)					
11G1921	angel(s) with book(-scroll) or banderole					
11G1922	angel(s) with sceptre and/or globe					
11G1923	angel(s) with torch					
11G1924	angel(s) with censer					
11G1925	angel(s) with chalice					
11G1926	angel(s) with other object(s), e.g. weapons					
11G193	female angels					
11G194	angels in other than human form					
11G1941	angels as rays of light					
11G1942	angels as wheel with wings					
11G2	activities of angels (in heaven)					
11G21	angels singing, making music					
11G22	angels celebrating the Eucharist					
11G23	angels crowning and/or bringing palm-branches					
11G24	angels holding a curtain					
11G25	angels in adoration					
11G26	angels riding on horseback					
11G3	angels fighting					
11G31	the Archangel Michael fighting the dragon (devil, Satan)					
11G311	Michael resting beside the dragon's corpse					
11G32	the Archangel Michael (and other angels) casting the rebel angels out of heaven					
11G321	angels casting the rebel angels out of heaven (Michael not present)					
11G33	fall of the rebel angels, who become devils					
11G331	the fall of Satan, fall of Lucifer					
11G34	angels fighting against other evil powers					
11G4	specific aspects of angels, e.g. intervening in human affairs					
11G41	guardian angel					
11G42	angels rescuing a soul pursued by devils					
11G43	destroying angel					
11G44	angel as patron					
11G44%28...%29	angel as patron (with NAME)					
11GG19	lower angel(s) - GG - lower angel(s) without wings					
11GG191	angel(s) represented as child(ren) - GG - lower angel(s) without wings					
11GG192	angel(s) represented as youth(s) or adult(s) - GG - lower angel(s) without wings					
11GG1921	angel(s) with book(-scroll) or banderole - GG - lower angel(s) without wings					
11GG1922	angel(s) with sceptre and/or globe - GG - lower angel(s) without wings					
