identifier	name	definition	synonyms	alts	parents	species
MI0000299	hsa-mir-222	Homo sapiens miR-222 stem-loop				ncbitaxon:9606
MI0000300	hsa-mir-223	Homo sapiens miR-223 stem-loop				ncbitaxon:9606
MI0000301	hsa-mir-224	Homo sapiens miR-224 stem-loop				ncbitaxon:9606
MI0000302	cel-mir-124	Caenorhabditis elegans miR-124 stem-loop				ncbitaxon:6239
MI0000303	cel-mir-228	Caenorhabditis elegans miR-228 stem-loop				ncbitaxon:6239
MI0000304	cel-mir-229	Caenorhabditis elegans miR-229 stem-loop				ncbitaxon:6239
MI0000305	cel-mir-230	Caenorhabditis elegans miR-230 stem-loop				ncbitaxon:6239
MI0000306	cel-mir-231	Caenorhabditis elegans miR-231 stem-loop				ncbitaxon:6239
MI0000307	cel-mir-232	Caenorhabditis elegans miR-232 stem-loop				ncbitaxon:6239
MI0000308	cel-mir-233	Caenorhabditis elegans miR-233 stem-loop				ncbitaxon:6239
MI0000309	cel-mir-234	Caenorhabditis elegans miR-234 stem-loop				ncbitaxon:6239
MI0000310	cel-mir-235	Caenorhabditis elegans miR-235 stem-loop				ncbitaxon:6239
MI0000311	cel-mir-236	Caenorhabditis elegans miR-236 stem-loop				ncbitaxon:6239
MI0000312	cel-mir-237	Caenorhabditis elegans miR-237 stem-loop				ncbitaxon:6239
MI0000313	cel-mir-238	Caenorhabditis elegans miR-238 stem-loop				ncbitaxon:6239
MI0000314	cel-mir-239a	Caenorhabditis elegans miR-239a stem-loop				ncbitaxon:6239
MI0000315	cel-mir-239b	Caenorhabditis elegans miR-239b stem-loop				ncbitaxon:6239
MI0000316	cel-mir-240	Caenorhabditis elegans miR-240 stem-loop				ncbitaxon:6239
MI0000317	cel-mir-241	Caenorhabditis elegans miR-241 stem-loop				ncbitaxon:6239
MI0000318	cel-mir-242	Caenorhabditis elegans miR-242 stem-loop				ncbitaxon:6239
MI0000319	cel-mir-243	Caenorhabditis elegans miR-243 stem-loop				ncbitaxon:6239
MI0000320	cel-mir-244	Caenorhabditis elegans miR-244 stem-loop				ncbitaxon:6239
MI0000321	cel-mir-245	Caenorhabditis elegans miR-245 stem-loop				ncbitaxon:6239
MI0000322	cel-mir-246	Caenorhabditis elegans miR-246 stem-loop				ncbitaxon:6239
MI0000323	cel-mir-247	Caenorhabditis elegans miR-247 stem-loop				ncbitaxon:6239
MI0000324	cel-mir-248	Caenorhabditis elegans miR-248 stem-loop				ncbitaxon:6239
MI0000325	cel-mir-249	Caenorhabditis elegans miR-249 stem-loop				ncbitaxon:6239
MI0000326	cel-mir-250	Caenorhabditis elegans miR-250 stem-loop				ncbitaxon:6239
MI0000327	cel-mir-251	Caenorhabditis elegans miR-251 stem-loop				ncbitaxon:6239
MI0000328	cel-mir-252	Caenorhabditis elegans miR-252 stem-loop				ncbitaxon:6239
MI0000329	cel-mir-253	Caenorhabditis elegans miR-253 stem-loop				ncbitaxon:6239
MI0000330	cel-mir-254	Caenorhabditis elegans miR-254 stem-loop				ncbitaxon:6239
MI0000331	cel-mir-255	Caenorhabditis elegans miR-255 stem-loop				ncbitaxon:6239
MI0000333	cel-mir-256	Caenorhabditis elegans miR-256 stem-loop				ncbitaxon:6239
MI0000336	cel-mir-259	Caenorhabditis elegans miR-259 stem-loop				ncbitaxon:6239
MI0000338	cel-mir-261	Caenorhabditis elegans miR-261 stem-loop				ncbitaxon:6239
MI0000342	hsa-mir-200b	Homo sapiens miR-200b stem-loop				ncbitaxon:9606
MI0000343	dme-mir-263a	Drosophila melanogaster miR-263a stem-loop	dme-mir-263			ncbitaxon:7227
MI0000344	cel-mir-264	Caenorhabditis elegans miR-264 stem-loop				ncbitaxon:6239
MI0000345	cel-mir-265	Caenorhabditis elegans miR-265 stem-loop				ncbitaxon:6239
MI0000346	cel-mir-266	Caenorhabditis elegans miR-266 stem-loop				ncbitaxon:6239
MI0000347	cel-mir-267	Caenorhabditis elegans miR-267 stem-loop				ncbitaxon:6239
MI0000348	cel-mir-268	Caenorhabditis elegans miR-268 stem-loop				ncbitaxon:6239
MI0000349	cel-mir-269	Caenorhabditis elegans miR-269 stem-loop				ncbitaxon:6239
MI0000350	cel-mir-270	Caenorhabditis elegans miR-270 stem-loop				ncbitaxon:6239
MI0000351	cel-mir-271	Caenorhabditis elegans miR-271 stem-loop				ncbitaxon:6239
MI0000352	cel-mir-272	Caenorhabditis elegans miR-272 stem-loop				ncbitaxon:6239
MI0000353	cel-mir-273	Caenorhabditis elegans miR-273 stem-loop				ncbitaxon:6239
MI0000354	dme-mir-184	Drosophila melanogaster miR-184 stem-loop				ncbitaxon:7227
MI0000355	dme-mir-274	Drosophila melanogaster miR-274 stem-loop				ncbitaxon:7227
MI0000356	dme-mir-275	Drosophila melanogaster miR-275 stem-loop				ncbitaxon:7227
MI0000357	dme-mir-92a	Drosophila melanogaster miR-92a stem-loop				ncbitaxon:7227
MI0000358	dme-mir-219	Drosophila melanogaster miR-219 stem-loop				ncbitaxon:7227
MI0000359	dme-mir-276a	Drosophila melanogaster miR-276a stem-loop				ncbitaxon:7227
MI0000360	dme-mir-277	Drosophila melanogaster miR-277 stem-loop				ncbitaxon:7227
MI0000361	dme-mir-278	Drosophila melanogaster miR-278 stem-loop				ncbitaxon:7227
MI0000362	dme-mir-133	Drosophila melanogaster miR-133 stem-loop				ncbitaxon:7227
MI0000363	dme-mir-279	Drosophila melanogaster miR-279 stem-loop				ncbitaxon:7227
MI0000364	dme-mir-33	Drosophila melanogaster miR-33 stem-loop				ncbitaxon:7227
MI0000365	dme-mir-280	Drosophila melanogaster miR-280 stem-loop				ncbitaxon:7227
MI0000366	dme-mir-281-1	Drosophila melanogaster miR-281-1 stem-loop				ncbitaxon:7227
MI0000367	dme-mir-282	Drosophila melanogaster miR-282 stem-loop				ncbitaxon:7227
MI0000368	dme-mir-283	Drosophila melanogaster miR-283 stem-loop				ncbitaxon:7227
MI0000369	dme-mir-284	Drosophila melanogaster miR-284 stem-loop				ncbitaxon:7227
MI0000370	dme-mir-281-2	Drosophila melanogaster miR-281-2 stem-loop				ncbitaxon:7227
MI0000371	dme-mir-34	Drosophila melanogaster miR-34 stem-loop				ncbitaxon:7227
MI0000373	dme-mir-124	Drosophila melanogaster miR-124 stem-loop				ncbitaxon:7227
MI0000374	dme-mir-79	Drosophila melanogaster miR-79 stem-loop				ncbitaxon:7227
MI0000375	dme-mir-276b	Drosophila melanogaster miR-276b stem-loop				ncbitaxon:7227
MI0000376	dme-mir-210	Drosophila melanogaster miR-210 stem-loop				ncbitaxon:7227
MI0000377	dme-mir-285	Drosophila melanogaster miR-285 stem-loop				ncbitaxon:7227
MI0000378	dme-mir-100	Drosophila melanogaster miR-100 stem-loop				ncbitaxon:7227
MI0000379	dme-mir-92b	Drosophila melanogaster miR-92b stem-loop				ncbitaxon:7227
MI0000380	dme-mir-286	Drosophila melanogaster miR-286 stem-loop				ncbitaxon:7227
MI0000381	dme-mir-287	Drosophila melanogaster miR-287 stem-loop				ncbitaxon:7227
MI0000382	dme-mir-87	Drosophila melanogaster miR-87 stem-loop				ncbitaxon:7227
MI0000383	dme-mir-263b	Drosophila melanogaster miR-263b stem-loop				ncbitaxon:7227
MI0000384	dme-mir-288	Drosophila melanogaster miR-288 stem-loop				ncbitaxon:7227
MI0000385	dme-mir-289	Drosophila melanogaster miR-289 stem-loop				ncbitaxon:7227
MI0000387	dme-bantam	Drosophila melanogaster bantam stem-loop	bantam			ncbitaxon:7227
MI0000388	mmu-mir-290a	Mus musculus miR-290a stem-loop	mmu-mir-290			ncbitaxon:10090
MI0000389	mmu-mir-291a	Mus musculus miR-291a stem-loop	mmu-mir-291			ncbitaxon:10090
MI0000390	mmu-mir-292a	Mus musculus miR-292 stem-loop	mmu-mir-292			ncbitaxon:10090
MI0000391	mmu-mir-293	Mus musculus miR-293 stem-loop				ncbitaxon:10090
MI0000392	mmu-mir-294	Mus musculus miR-294 stem-loop				ncbitaxon:10090
MI0000393	mmu-mir-295	Mus musculus miR-295 stem-loop				ncbitaxon:10090
MI0000394	mmu-mir-296	Mus musculus miR-296 stem-loop				ncbitaxon:10090
MI0000395	mmu-mir-297a-1	Mus musculus miR-297a-1 stem-loop	mmu-mir-297-1			ncbitaxon:10090
MI0000397	mmu-mir-297a-2	Mus musculus miR-297a-2 stem-loop	mmu-mir-297-2|mmu-mir-297-3			ncbitaxon:10090
MI0000398	mmu-mir-298	Mus musculus miR-298 stem-loop				ncbitaxon:10090
MI0000399	mmu-mir-299a	Mus musculus miR-299 stem-loop	mmu-mir-299			ncbitaxon:10090
MI0000400	mmu-mir-300	Mus musculus miR-300 stem-loop				ncbitaxon:10090
MI0000401	mmu-mir-301a	Mus musculus miR-301a stem-loop	mmu-mir-301			ncbitaxon:10090
MI0000402	mmu-mir-302a	Mus musculus miR-302a stem-loop	mmu-mir-302			ncbitaxon:10090
MI0000403	mmu-mir-34c	Mus musculus miR-34c stem-loop	mmu-mir-34a			ncbitaxon:10090
MI0000404	mmu-mir-34b	Mus musculus miR-34b stem-loop				ncbitaxon:10090
MI0000405	mmu-let-7d	Mus musculus let-7d stem-loop				ncbitaxon:10090
MI0000406	mmu-mir-106a	Mus musculus miR-106a stem-loop				ncbitaxon:10090
MI0000407	mmu-mir-106b	Mus musculus miR-106b stem-loop				ncbitaxon:10090
MI0000408	mmu-mir-130b	Mus musculus miR-130b stem-loop				ncbitaxon:10090
MI0000409	dme-mir-303	Drosophila melanogaster miR-303 stem-loop				ncbitaxon:7227
MI0000410	dme-mir-31b	Drosophila melanogaster miR-31b stem-loop				ncbitaxon:7227
MI0000411	dme-mir-304	Drosophila melanogaster miR-304 stem-loop				ncbitaxon:7227
MI0000412	dme-mir-305	Drosophila melanogaster miR-305 stem-loop				ncbitaxon:7227
MI0000413	dme-mir-9c	Drosophila melanogaster miR-9c stem-loop				ncbitaxon:7227
MI0000414	dme-mir-306	Drosophila melanogaster miR-306 stem-loop				ncbitaxon:7227
MI0000415	dme-mir-9b	Drosophila melanogaster miR-9b stem-loop				ncbitaxon:7227
MI0000416	dme-let-7	Drosophila melanogaster let-7 stem-loop	dme-let-7L			ncbitaxon:7227
MI0000417	dme-mir-125	Drosophila melanogaster miR-125 stem-loop				ncbitaxon:7227
MI0000418	dme-mir-307a	Drosophila melanogaster miR-307a stem-loop	dme-mir-307			ncbitaxon:7227
MI0000419	dme-mir-308	Drosophila melanogaster miR-308 stem-loop				ncbitaxon:7227
MI0000420	dme-mir-31a	Drosophila melanogaster miR-31a stem-loop				ncbitaxon:7227
MI0000421	dme-mir-309	Drosophila melanogaster miR-309 stem-loop				ncbitaxon:7227
MI0000422	dme-mir-310	Drosophila melanogaster miR-310 stem-loop				ncbitaxon:7227
MI0000423	dme-mir-311	Drosophila melanogaster miR-311 stem-loop				ncbitaxon:7227
MI0000424	dme-mir-312	Drosophila melanogaster miR-312 stem-loop				ncbitaxon:7227
MI0000425	dme-mir-313	Drosophila melanogaster miR-313 stem-loop				ncbitaxon:7227
MI0000426	dme-mir-314	Drosophila melanogaster miR-314 stem-loop				ncbitaxon:7227
MI0000427	dme-mir-315	Drosophila melanogaster miR-315 stem-loop				ncbitaxon:7227
MI0000428	dme-mir-316	Drosophila melanogaster miR-316 stem-loop				ncbitaxon:7227
MI0000429	dme-mir-317	Drosophila melanogaster miR-317 stem-loop				ncbitaxon:7227
MI0000430	dme-mir-318	Drosophila melanogaster miR-318 stem-loop				ncbitaxon:7227
MI0000431	dme-mir-2c	Drosophila melanogaster miR-2c stem-loop				ncbitaxon:7227
MI0000432	dme-mir-iab-4	Drosophila melanogaster miR-iab-4 stem-loop				ncbitaxon:7227
MI0000433	hsa-let-7g	Homo sapiens let-7g stem-loop				ncbitaxon:9606
MI0000434	hsa-let-7i	Homo sapiens let-7i stem-loop				ncbitaxon:9606
MI0000437	hsa-mir-1-2	Homo sapiens miR-1-2 stem-loop	hsa-mir-1d			ncbitaxon:9606
MI0000438	hsa-mir-15b	Homo sapiens miR-15b stem-loop				ncbitaxon:9606
MI0000439	hsa-mir-23b	Homo sapiens miR-23b stem-loop				ncbitaxon:9606
MI0000440	hsa-mir-27b	Homo sapiens miR-27b stem-loop				ncbitaxon:9606
MI0000441	hsa-mir-30b	Homo sapiens miR-30b stem-loop				ncbitaxon:9606
MI0000442	hsa-mir-122	Homo sapiens miR-122 stem-loop	hsa-mir-122a			ncbitaxon:9606
MI0000443	hsa-mir-124-1	Homo sapiens miR-124-1 stem-loop	hsa-mir-124a-1			ncbitaxon:9606
MI0000444	hsa-mir-124-2	Homo sapiens miR-124-2 stem-loop	hsa-mir-124a-2			ncbitaxon:9606
MI0000445	hsa-mir-124-3	Homo sapiens miR-124-3 stem-loop	hsa-mir-124a-3			ncbitaxon:9606
MI0000446	hsa-mir-125b-1	Homo sapiens miR-125b-1 stem-loop				ncbitaxon:9606
MI0000447	hsa-mir-128-1	Homo sapiens miR-128-1 stem-loop	hsa-mir-128a			ncbitaxon:9606
MI0000448	hsa-mir-130a	Homo sapiens miR-130a stem-loop				ncbitaxon:9606
MI0000449	hsa-mir-132	Homo sapiens miR-132 stem-loop				ncbitaxon:9606
MI0000450	hsa-mir-133a-1	Homo sapiens miR-133a-1 stem-loop				ncbitaxon:9606
MI0000451	hsa-mir-133a-2	Homo sapiens miR-133a-2 stem-loop				ncbitaxon:9606
MI0000452	hsa-mir-135a-1	Homo sapiens miR-135a-1 stem-loop	hsa-mir-135-1			ncbitaxon:9606
MI0000453	hsa-mir-135a-2	Homo sapiens miR-135a-2 stem-loop	hsa-mir-135-2			ncbitaxon:9606
MI0000454	hsa-mir-137	Homo sapiens miR-137 stem-loop				ncbitaxon:9606
MI0000455	hsa-mir-138-2	Homo sapiens miR-138-2 stem-loop				ncbitaxon:9606
MI0000456	hsa-mir-140	Homo sapiens miR-140 stem-loop				ncbitaxon:9606
MI0000457	hsa-mir-141	Homo sapiens miR-141 stem-loop				ncbitaxon:9606
MI0000458	hsa-mir-142	Homo sapiens miR-142 stem-loop				ncbitaxon:9606
MI0000459	hsa-mir-143	Homo sapiens miR-143 stem-loop				ncbitaxon:9606
MI0000460	hsa-mir-144	Homo sapiens miR-144 stem-loop				ncbitaxon:9606
MI0000461	hsa-mir-145	Homo sapiens miR-145 stem-loop				ncbitaxon:9606
MI0000462	hsa-mir-152	Homo sapiens miR-152 stem-loop				ncbitaxon:9606
MI0000463	hsa-mir-153-1	Homo sapiens miR-153-1 stem-loop				ncbitaxon:9606
MI0000464	hsa-mir-153-2	Homo sapiens miR-153-2 stem-loop				ncbitaxon:9606
MI0000465	hsa-mir-191	Homo sapiens miR-191 stem-loop				ncbitaxon:9606
MI0000466	hsa-mir-9-1	Homo sapiens miR-9-1 stem-loop				ncbitaxon:9606
MI0000467	hsa-mir-9-2	Homo sapiens miR-9-2 stem-loop				ncbitaxon:9606
MI0000468	hsa-mir-9-3	Homo sapiens miR-9-3 stem-loop				ncbitaxon:9606
MI0000469	hsa-mir-125a	Homo sapiens miR-125a stem-loop				ncbitaxon:9606
MI0000470	hsa-mir-125b-2	Homo sapiens miR-125b-2 stem-loop				ncbitaxon:9606
MI0000471	hsa-mir-126	Homo sapiens miR-126 stem-loop				ncbitaxon:9606
MI0000472	hsa-mir-127	Homo sapiens miR-127 stem-loop				ncbitaxon:9606
MI0000473	hsa-mir-129-2	Homo sapiens miR-129-2 stem-loop	hsa-mir-129b			ncbitaxon:9606
MI0000474	hsa-mir-134	Homo sapiens miR-134 stem-loop				ncbitaxon:9606
MI0000475	hsa-mir-136	Homo sapiens miR-136 stem-loop				ncbitaxon:9606
MI0000476	hsa-mir-138-1	Homo sapiens miR-138-1 stem-loop				ncbitaxon:9606
MI0000477	hsa-mir-146a	Homo sapiens miR-146a stem-loop	hsa-mir-146			ncbitaxon:9606
MI0000478	hsa-mir-149	Homo sapiens miR-149 stem-loop				ncbitaxon:9606
MI0000479	hsa-mir-150	Homo sapiens miR-150 stem-loop				ncbitaxon:9606
MI0000480	hsa-mir-154	Homo sapiens miR-154 stem-loop				ncbitaxon:9606
MI0000481	hsa-mir-184	Homo sapiens miR-184 stem-loop				ncbitaxon:9606
MI0000482	hsa-mir-185	Homo sapiens miR-185 stem-loop				ncbitaxon:9606
MI0000483	hsa-mir-186	Homo sapiens miR-186 stem-loop				ncbitaxon:9606
MI0000484	hsa-mir-188	Homo sapiens miR-188 stem-loop				ncbitaxon:9606
MI0000486	hsa-mir-190a	Homo sapiens miR-190a stem-loop	hsa-mir-190			ncbitaxon:9606
MI0000487	hsa-mir-193a	Homo sapiens miR-193a stem-loop	hsa-mir-193			ncbitaxon:9606
MI0000488	hsa-mir-194-1	Homo sapiens miR-194-1 stem-loop	hsa-mir-194			ncbitaxon:9606
MI0000489	hsa-mir-195	Homo sapiens miR-195 stem-loop				ncbitaxon:9606
MI0000490	hsa-mir-206	Homo sapiens miR-206 stem-loop				ncbitaxon:9606
MI0000491	cbr-let-7	Caenorhabditis briggsae let-7 stem-loop				ncbitaxon:6238
MI0000492	cbr-lin-4	Caenorhabditis briggsae lin-4 stem-loop				ncbitaxon:6238
MI0000493	cbr-mir-1	Caenorhabditis briggsae miR-1 stem-loop				ncbitaxon:6238
MI0000494	cbr-mir-34	Caenorhabditis briggsae miR-34 stem-loop				ncbitaxon:6238
MI0000495	cbr-mir-42	Caenorhabditis briggsae miR-42 stem-loop				ncbitaxon:6238
MI0000496	cbr-mir-43	Caenorhabditis briggsae miR-43 stem-loop				ncbitaxon:6238
MI0000497	cbr-mir-44	Caenorhabditis briggsae miR-44 stem-loop				ncbitaxon:6238
MI0000498	cbr-mir-45-1	Caenorhabditis briggsae miR-45-1 stem-loop				ncbitaxon:6238
MI0000499	cbr-mir-45-2	Caenorhabditis briggsae miR-45-2 stem-loop				ncbitaxon:6238
MI0000500	cbr-mir-46	Caenorhabditis briggsae miR-46 stem-loop				ncbitaxon:6238
MI0000501	cbr-mir-47	Caenorhabditis briggsae miR-47 stem-loop				ncbitaxon:6238
MI0000502	cbr-mir-48	Caenorhabditis briggsae miR-48 stem-loop				ncbitaxon:6238
MI0000503	cbr-mir-49	Caenorhabditis briggsae miR-49 stem-loop				ncbitaxon:6238
MI0000504	cbr-mir-50	Caenorhabditis briggsae miR-50 stem-loop				ncbitaxon:6238
MI0000505	cbr-mir-52	Caenorhabditis briggsae miR-52 stem-loop				ncbitaxon:6238
MI0000507	cbr-mir-57	Caenorhabditis briggsae miR-57 stem-loop				ncbitaxon:6238
MI0000508	cbr-mir-58a	Caenorhabditis briggsae miR-58 stem-loop	cbr-mir-58			ncbitaxon:6238
MI0000509	cbr-mir-60	Caenorhabditis briggsae miR-60 stem-loop				ncbitaxon:6238
MI0000510	cbr-mir-67	Caenorhabditis briggsae miR-67 stem-loop				ncbitaxon:6238
MI0000511	cbr-mir-71	Caenorhabditis briggsae miR-71 stem-loop				ncbitaxon:6238
MI0000512	cbr-mir-73a	Caenorhabditis briggsae miR-73 stem-loop	cbr-mir-73			ncbitaxon:6238
MI0000513	cbr-mir-74a	Caenorhabditis briggsae miR-74 stem-loop	cbr-mir-74			ncbitaxon:6238
MI0000514	cbr-mir-75	Caenorhabditis briggsae miR-75 stem-loop				ncbitaxon:6238
MI0000515	cbr-mir-77-1	Caenorhabditis briggsae miR-77-1 stem-loop	cbr-mir-77			ncbitaxon:6238
MI0000517	cbr-mir-79	Caenorhabditis briggsae miR-79 stem-loop				ncbitaxon:6238
MI0000518	cbr-mir-80	Caenorhabditis briggsae miR-80 stem-loop				ncbitaxon:6238
MI0000519	cbr-mir-81	Caenorhabditis briggsae miR-81 stem-loop				ncbitaxon:6238
MI0000520	cbr-mir-82	Caenorhabditis briggsae miR-82 stem-loop				ncbitaxon:6238
MI0000521	cbr-mir-85	Caenorhabditis briggsae miR-85 stem-loop				ncbitaxon:6238
MI0000522	cbr-mir-86	Caenorhabditis briggsae miR-86 stem-loop				ncbitaxon:6238
MI0000523	cbr-mir-87	Caenorhabditis briggsae miR-87 stem-loop				ncbitaxon:6238
MI0000524	cbr-mir-90a	Caenorhabditis briggsae miR-90 stem-loop	cbr-mir-90			ncbitaxon:6238
MI0000525	cbr-mir-124a	Caenorhabditis briggsae miR-124 stem-loop	cbr-mir-124			ncbitaxon:6238
MI0000526	cbr-mir-228	Caenorhabditis briggsae miR-228 stem-loop				ncbitaxon:6238
MI0000527	cbr-mir-230	Caenorhabditis briggsae miR-230 stem-loop				ncbitaxon:6238
MI0000528	cbr-mir-232-1	Caenorhabditis briggsae miR-232-1 stem-loop	cbr-mir-232			ncbitaxon:6238
MI0000530	cbr-mir-233	Caenorhabditis briggsae miR-233 stem-loop				ncbitaxon:6238
MI0000531	cbr-mir-234	Caenorhabditis briggsae miR-234 stem-loop				ncbitaxon:6238
MI0000532	cbr-mir-236	Caenorhabditis briggsae miR-236 stem-loop				ncbitaxon:6238
MI0000533	cbr-mir-241	Caenorhabditis briggsae miR-241 stem-loop				ncbitaxon:6238
MI0000534	cbr-mir-244	Caenorhabditis briggsae miR-244 stem-loop				ncbitaxon:6238
MI0000535	cbr-mir-245	Caenorhabditis briggsae miR-245 stem-loop				ncbitaxon:6238
MI0000536	cbr-mir-248	Caenorhabditis briggsae miR-248 stem-loop				ncbitaxon:6238
MI0000537	cbr-mir-250	Caenorhabditis briggsae miR-250 stem-loop				ncbitaxon:6238
MI0000538	cbr-mir-251	Caenorhabditis briggsae miR-251 stem-loop				ncbitaxon:6238
MI0000539	cbr-mir-252	Caenorhabditis briggsae miR-252 stem-loop				ncbitaxon:6238
MI0000540	cbr-mir-259	Caenorhabditis briggsae miR-259 stem-loop				ncbitaxon:6238
MI0000541	cbr-mir-268	Caenorhabditis briggsae miR-268 stem-loop				ncbitaxon:6238
MI0000542	hsa-mir-320a	Homo sapiens miR-320a stem-loop	hsa-mir-320			ncbitaxon:9606
MI0000544	ath-MIR319a	Arabidopsis thaliana miR319a stem-loop				ncbitaxon:3702
MI0000545	ath-MIR319b	Arabidopsis thaliana miR319b stem-loop				ncbitaxon:3702
MI0000546	mmu-mir-19b-2	Mus musculus miR-19b-2 stem-loop	mmu-mir-19b			ncbitaxon:10090
MI0000547	mmu-mir-30c-1	Mus musculus miR-30c-1 stem-loop				ncbitaxon:10090
MI0000548	mmu-mir-30c-2	Mus musculus miR-30c-2 stem-loop				ncbitaxon:10090
MI0000549	mmu-mir-30d	Mus musculus miR-30d stem-loop				ncbitaxon:10090
MI0000550	mmu-mir-148a	Mus musculus miR-148a stem-loop	mmu-mir-148			ncbitaxon:10090
MI0000551	mmu-mir-192	Mus musculus miR-192 stem-loop				ncbitaxon:10090
MI0000552	mmu-mir-196a-1	Mus musculus miR-196a-1 stem-loop	mmu-mir-196-1			ncbitaxon:10090
MI0000553	mmu-mir-196a-2	Mus musculus miR-196a-2 stem-loop	mmu-mir-196-2			ncbitaxon:10090
MI0000554	mmu-mir-200a	Mus musculus miR-200a stem-loop				ncbitaxon:10090
MI0000555	mmu-mir-208a	Mus musculus miR-208a stem-loop	mmu-mir-208			ncbitaxon:10090
MI0000556	mmu-let-7a-1	Mus musculus let-7a-1 stem-loop				ncbitaxon:10090
MI0000557	mmu-let-7a-2	Mus musculus let-7a-2 stem-loop				ncbitaxon:10090
MI0000558	mmu-let-7b	Mus musculus let-7b stem-loop				ncbitaxon:10090
MI0000559	mmu-let-7c-1	Mus musculus let-7c-1 stem-loop				ncbitaxon:10090
MI0000560	mmu-let-7c-2	Mus musculus let-7c-2 stem-loop				ncbitaxon:10090
MI0000561	mmu-let-7e	Mus musculus let-7e stem-loop				ncbitaxon:10090
MI0000562	mmu-let-7f-1	Mus musculus let-7f-1 stem-loop				ncbitaxon:10090
MI0000563	mmu-let-7f-2	Mus musculus let-7f-2 stem-loop				ncbitaxon:10090
MI0000564	mmu-mir-15a	Mus musculus miR-15a stem-loop				ncbitaxon:10090
MI0000565	mmu-mir-16-1	Mus musculus miR-16-1 stem-loop				ncbitaxon:10090
MI0000566	mmu-mir-16-2	Mus musculus miR-16-2 stem-loop				ncbitaxon:10090
MI0000567	mmu-mir-18a	Mus musculus miR-18a stem-loop	mmu-mir-18			ncbitaxon:10090
MI0000568	mmu-mir-20a	Mus musculus miR-20a stem-loop	mmu-mir-20			ncbitaxon:10090
MI0000569	mmu-mir-21a	Mus musculus miR-21 stem-loop	mmu-mir-21			ncbitaxon:10090
MI0000570	mmu-mir-22	Mus musculus miR-22 stem-loop				ncbitaxon:10090
MI0000571	mmu-mir-23a	Mus musculus miR-23a stem-loop				ncbitaxon:10090
MI0000572	mmu-mir-24-2	Mus musculus miR-24-2 stem-loop				ncbitaxon:10090
MI0000573	mmu-mir-26a-1	Mus musculus miR-26a-1 stem-loop				ncbitaxon:10090
MI0000575	mmu-mir-26b	Mus musculus miR-26b stem-loop				ncbitaxon:10090
MI0000576	mmu-mir-29a	Mus musculus miR-29a stem-loop				ncbitaxon:10090
MI0000577	mmu-mir-29c	Mus musculus miR-29c stem-loop				ncbitaxon:10090
MI0000578	mmu-mir-27a	Mus musculus miR-27a stem-loop				ncbitaxon:10090
MI0000579	mmu-mir-31	Mus musculus miR-31 stem-loop				ncbitaxon:10090
MI0000580	mmu-mir-92a-2	Mus musculus miR-92a-2 stem-loop	mmu-mir-92|mmu-mir-92-2			ncbitaxon:10090
MI0000581	mmu-mir-93	Mus musculus miR-93 stem-loop				ncbitaxon:10090
MI0000583	mmu-mir-96	Mus musculus miR-96 stem-loop				ncbitaxon:10090
MI0000584	mmu-mir-34a	Mus musculus miR-34a stem-loop	mmu-mir-172|mmu-mir-34c			ncbitaxon:10090
MI0000585	mmu-mir-129-2	Mus musculus miR-129-2 stem-loop				ncbitaxon:10090
MI0000586	mmu-mir-98	Mus musculus miR-98 stem-loop				ncbitaxon:10090
MI0000587	mmu-mir-103-1	Mus musculus miR-103-1 stem-loop				ncbitaxon:10090
MI0000588	mmu-mir-103-2	Mus musculus miR-103-2 stem-loop				ncbitaxon:10090
MI0000589	rno-mir-322-1	Rattus norvegicus miR-322-1 stem-loop	rno-mir-322			ncbitaxon:10116
MI0000590	mmu-mir-322	Mus musculus miR-322 stem-loop				ncbitaxon:10090
MI0000591	rno-mir-323	Rattus norvegicus miR-323 stem-loop				ncbitaxon:10116
MI0000592	mmu-mir-323	Mus musculus miR-323 stem-loop				ncbitaxon:10090
MI0000593	rno-mir-301a	Rattus norvegicus miR-301a stem-loop	rno-mir-301			ncbitaxon:10116
MI0000594	rno-mir-324	Rattus norvegicus miR-324 stem-loop				ncbitaxon:10116
MI0000595	mmu-mir-324	Mus musculus miR-324 stem-loop				ncbitaxon:10090
MI0000596	rno-mir-325	Rattus norvegicus miR-325 stem-loop				ncbitaxon:10116
MI0000597	mmu-mir-325	Mus musculus miR-325 stem-loop				ncbitaxon:10090
MI0000598	mmu-mir-326	Mus musculus miR-326 stem-loop				ncbitaxon:10090
MI0000599	rno-mir-326	Rattus norvegicus miR-326 stem-loop				ncbitaxon:10116
MI0000600	rno-mir-327	Rattus norvegicus miR-327 stem-loop				ncbitaxon:10116
MI0000601	rno-let-7d	Rattus norvegicus let-7d stem-loop				ncbitaxon:10116
MI0000602	rno-mir-328a	Rattus norvegicus miR-328a stem-loop	rno-mir-328			ncbitaxon:10116
