identifier	name	definition	synonyms	alts	parents	species
R-CFA-5357769	Caspase activation via extrinsic apoptotic signalling pathway				reactome:R-CFA-109581	
R-CFA-5357786	TNFR1-induced proapoptotic signaling				reactome:R-CFA-75893	
R-CFA-5357801	Programmed Cell Death					
R-CFA-5357905	Regulation of TNFR1 signaling				reactome:R-CFA-75893	
R-CFA-5357956	TNFR1-induced NF-kappa-B signaling pathway				reactome:R-CFA-75893	
R-CFA-5358346	Hedgehog ligand biogenesis				reactome:R-CFA-5358351	
R-CFA-5358351	Signaling by Hedgehog				reactome:R-CFA-162582	
R-CFA-5358493	Synthesis of diphthamide-EEF2				reactome:R-CFA-163841	
R-CFA-5358508	Mismatch Repair				reactome:R-CFA-73894	
R-CFA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)				reactome:R-CFA-5358508	
R-CFA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)				reactome:R-CFA-5358508	
R-CFA-5362517	Signaling by Retinoic Acid				reactome:R-CFA-9006931	
R-CFA-5362798	Release of Hh-Np from the secreting cell				reactome:R-CFA-5358346	
R-CFA-5365859	RA biosynthesis pathway				reactome:R-CFA-5362517	
R-CFA-5368287	Mitochondrial translation				reactome:R-CFA-72766	
R-CFA-5389840	Mitochondrial translation elongation				reactome:R-CFA-5368287	
R-CFA-5419276	Mitochondrial translation termination				reactome:R-CFA-5368287	
R-CFA-5423646	Aflatoxin activation and detoxification				reactome:R-CFA-211859	
R-CFA-549127	Organic cation transport				reactome:R-CFA-549132	
R-CFA-549132	Organic cation/anion/zwitterion transport				reactome:R-CFA-425366	
R-CFA-556833	Metabolism of lipids				reactome:R-CFA-1430728	
R-CFA-5576886	Phase 4 - resting membrane potential				reactome:R-CFA-5576891	
R-CFA-5576890	Phase 3 - rapid repolarisation				reactome:R-CFA-5576891	
R-CFA-5576891	Cardiac conduction				reactome:R-CFA-397014	
R-CFA-5576892	Phase 0 - rapid depolarisation				reactome:R-CFA-5576891	
R-CFA-5576893	Phase 2 - plateau phase				reactome:R-CFA-5576891	
R-CFA-5576894	Phase 1 - inactivation of fast Na+ channels				reactome:R-CFA-5576891	
R-CFA-5578749	Transcriptional regulation by small RNAs				reactome:R-CFA-211000	
R-CFA-5578768	Physiological factors				reactome:R-CFA-5576891	
R-CFA-5578775	Ion homeostasis				reactome:R-CFA-5576891	
R-CFA-5607761	Dectin-1 mediated noncanonical NF-kB signaling				reactome:R-CFA-5607764	
R-CFA-5607763	CLEC7A (Dectin-1) induces NFAT activation				reactome:R-CFA-5607764	
R-CFA-5607764	CLEC7A (Dectin-1) signaling				reactome:R-CFA-5621481	
R-CFA-561048	Organic anion transport				reactome:R-CFA-549132	
R-CFA-5610780	Degradation of GLI1 by the proteasome				reactome:R-CFA-5610787	
R-CFA-5610785	GLI3 is processed to GLI3R by the proteasome				reactome:R-CFA-5610787	
R-CFA-5610787	Hedgehog 'off' state				reactome:R-CFA-5358351	
R-CFA-5617833	Cilium Assembly				reactome:R-CFA-1852241	
R-CFA-5620912	Anchoring of the basal body to the plasma membrane				reactome:R-CFA-5617833	
R-CFA-5620916	VxPx cargo-targeting to cilium				reactome:R-CFA-5620920	
R-CFA-5620920	Cargo trafficking to the periciliary membrane				reactome:R-CFA-5617833	
R-CFA-5620922	BBSome-mediated cargo-targeting to cilium				reactome:R-CFA-5620920	
R-CFA-5620924	Intraflagellar transport				reactome:R-CFA-5617833	
R-CFA-5620971	Pyroptosis				reactome:R-CFA-5218859	
R-CFA-5621480	Dectin-2 family				reactome:R-CFA-5621481	
R-CFA-5621481	C-type lectin receptors (CLRs)				reactome:R-CFA-168249	
R-CFA-5621575	CD209 (DC-SIGN) signaling				reactome:R-CFA-5621481	
R-CFA-5624138	Trafficking of myristoylated proteins to the cilium				reactome:R-CFA-5620920	
R-CFA-5624958	ARL13B-mediated ciliary trafficking of INPP5E				reactome:R-CFA-5620920	
R-CFA-5625740	RHO GTPases activate PKNs				reactome:R-CFA-195258	
R-CFA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3				reactome:R-CFA-5625740	
R-CFA-5625900	RHO GTPases activate CIT				reactome:R-CFA-195258	
R-CFA-5625970	RHO GTPases activate KTN1				reactome:R-CFA-195258	
R-CFA-5626467	RHO GTPases activate IQGAPs				reactome:R-CFA-195258	
R-CFA-5626978	TNFR1-mediated ceramide production				reactome:R-CFA-75893	
R-CFA-5627083	RHO GTPases regulate CFTR trafficking				reactome:R-CFA-195258	
R-CFA-5627117	RHO GTPases Activate ROCKs				reactome:R-CFA-195258	
R-CFA-5627123	RHO GTPases activate PAKs				reactome:R-CFA-195258	
R-CFA-5628897	TP53 Regulates Metabolic Genes				reactome:R-CFA-3700989	
R-CFA-5632681	Ligand-receptor interactions				reactome:R-CFA-5632684	
R-CFA-5632684	Hedgehog 'on' state				reactome:R-CFA-5358351	
R-CFA-5633007	Regulation of TP53 Activity				reactome:R-CFA-3700989	
R-CFA-5633008	TP53 Regulates Transcription of Cell Death Genes				reactome:R-CFA-3700989	
R-CFA-5635838	Activation of SMO				reactome:R-CFA-5632684	
R-CFA-5649702	APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway				reactome:R-CFA-73933	
R-CFA-5651801	PCNA-Dependent Long Patch Base Excision Repair				reactome:R-CFA-110373	
R-CFA-5652084	Fructose metabolism				reactome:R-CFA-71387	
R-CFA-5652227	Fructose biosynthesis				reactome:R-CFA-5652084	
R-CFA-5653656	Vesicle-mediated transport					
R-CFA-5653890	Lactose synthesis				reactome:R-CFA-71387	
R-CFA-5654219	Phospholipase C-mediated cascade: FGFR1				reactome:R-CFA-5654687	
R-CFA-5654221	Phospholipase C-mediated cascade; FGFR2				reactome:R-CFA-5654696	
R-CFA-5654227	Phospholipase C-mediated cascade; FGFR3				reactome:R-CFA-5654708	
R-CFA-5654228	Phospholipase C-mediated cascade; FGFR4				reactome:R-CFA-5654716	
R-CFA-5654687	Downstream signaling of activated FGFR1				reactome:R-CFA-5654736	
R-CFA-5654688	SHC-mediated cascade:FGFR1				reactome:R-CFA-5654687	
R-CFA-5654689	PI-3K cascade:FGFR1				reactome:R-CFA-5654687	
R-CFA-5654693	FRS-mediated FGFR1 signaling				reactome:R-CFA-5654687	
R-CFA-5654695	PI-3K cascade:FGFR2				reactome:R-CFA-5654696	
R-CFA-5654696	Downstream signaling of activated FGFR2				reactome:R-CFA-5654738	
R-CFA-5654699	SHC-mediated cascade:FGFR2				reactome:R-CFA-5654696	
R-CFA-5654700	FRS-mediated FGFR2 signaling				reactome:R-CFA-5654696	
R-CFA-5654704	SHC-mediated cascade:FGFR3				reactome:R-CFA-5654708	
R-CFA-5654706	FRS-mediated FGFR3 signaling				reactome:R-CFA-5654708	
R-CFA-5654708	Downstream signaling of activated FGFR3				reactome:R-CFA-5654741	
R-CFA-5654710	PI-3K cascade:FGFR3				reactome:R-CFA-5654708	
R-CFA-5654712	FRS-mediated FGFR4 signaling				reactome:R-CFA-5654716	
R-CFA-5654716	Downstream signaling of activated FGFR4				reactome:R-CFA-5654743	
R-CFA-5654719	SHC-mediated cascade:FGFR4				reactome:R-CFA-5654716	
R-CFA-5654720	PI-3K cascade:FGFR4				reactome:R-CFA-5654716	
R-CFA-5654726	Negative regulation of FGFR1 signaling				reactome:R-CFA-5654736	
R-CFA-5654727	Negative regulation of FGFR2 signaling				reactome:R-CFA-5654738	
R-CFA-5654732	Negative regulation of FGFR3 signaling				reactome:R-CFA-5654741	
R-CFA-5654733	Negative regulation of FGFR4 signaling				reactome:R-CFA-5654743	
R-CFA-5654736	Signaling by FGFR1				reactome:R-CFA-190236	
R-CFA-5654738	Signaling by FGFR2				reactome:R-CFA-190236	
R-CFA-5654741	Signaling by FGFR3				reactome:R-CFA-190236	
R-CFA-5654743	Signaling by FGFR4				reactome:R-CFA-190236	
R-CFA-5655862	Translesion synthesis by POLK				reactome:R-CFA-110313	
R-CFA-5656121	Translesion synthesis by POLI				reactome:R-CFA-110313	
R-CFA-5656169	Termination of translesion DNA synthesis				reactome:R-CFA-110313	
R-CFA-5658442	Regulation of RAS by GAPs				reactome:R-CFA-5673001	
R-CFA-5658623	FGFRL1 modulation of FGFR1 signaling				reactome:R-CFA-5654736	
R-CFA-5660526	Response to metal ions				reactome:R-CFA-8953897	
R-CFA-5660668	CLEC7A/inflammasome pathway				reactome:R-CFA-5607764	
R-CFA-5661231	Metallothioneins bind metals				reactome:R-CFA-5660526	
R-CFA-5661270	Formation of xylulose-5-phosphate				reactome:R-CFA-71387	
R-CFA-5662702	Melanin biosynthesis				reactome:R-CFA-71291	
R-CFA-5663213	RHO GTPases Activate WASPs and WAVEs				reactome:R-CFA-195258	
R-CFA-5663220	RHO GTPases Activate Formins				reactome:R-CFA-195258	
R-CFA-5666185	RHO GTPases Activate Rhotekin and Rhophilins				reactome:R-CFA-195258	
R-CFA-5668541	TNFR2 non-canonical NF-kB pathway				reactome:R-CFA-1280215	
R-CFA-5668599	RHO GTPases Activate NADPH Oxidases				reactome:R-CFA-195258	
R-CFA-5669034	TNFs bind their physiological receptors				reactome:R-CFA-5668541	
R-CFA-5673000	RAF activation				reactome:R-CFA-5673001	
R-CFA-5673001	RAF/MAP kinase cascade				reactome:R-CFA-5684996	
R-CFA-5674135	MAP2K and MAPK activation				reactome:R-CFA-5673001	
R-CFA-5674499	Negative feedback regulation of MAPK pathway				reactome:R-CFA-5675221	
R-CFA-5675221	Negative regulation of MAPK pathway				reactome:R-CFA-5673001	
R-CFA-5675482	Regulation of necroptotic cell death				reactome:R-CFA-5213460	
R-CFA-5676590	NIK-->noncanonical NF-kB signaling				reactome:R-CFA-5668541	
R-CFA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway				reactome:R-CFA-5668541	
R-CFA-5676934	Protein repair				reactome:R-CFA-392499	
R-CFA-5682910	LGI-ADAM interactions				reactome:R-CFA-1266738	
R-CFA-5683057	MAPK family signaling cascades				reactome:R-CFA-162582	
R-CFA-5683826	Surfactant metabolism				reactome:R-CFA-392499	
R-CFA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation				reactome:R-CFA-450294|reactome:R-CFA-9020702	
R-CFA-5684996	MAPK1/MAPK3 signaling				reactome:R-CFA-5683057	
R-CFA-5685938	HDR through Single Strand Annealing (SSA)				reactome:R-CFA-5693567	
R-CFA-5685939	HDR through MMEJ (alt-NHEJ)				reactome:R-CFA-5693538	
R-CFA-5685942	HDR through Homologous Recombination (HRR)				reactome:R-CFA-5693567	
R-CFA-5686938	Regulation of TLR by endogenous ligand				reactome:R-CFA-168898	
R-CFA-5687128	MAPK6/MAPK4 signaling				reactome:R-CFA-5683057	
R-CFA-5688426	Deubiquitination				reactome:R-CFA-597592	
R-CFA-5689603	UCH proteinases				reactome:R-CFA-5688426	
R-CFA-5689877	Josephin domain DUBs				reactome:R-CFA-5688426	
R-CFA-5689880	Ub-specific processing proteases				reactome:R-CFA-5688426	
R-CFA-5689896	Ovarian tumor domain proteases				reactome:R-CFA-5688426	
R-CFA-5689901	Metalloprotease DUBs				reactome:R-CFA-5688426	
R-CFA-5690714	CD22 mediated BCR regulation				reactome:R-CFA-983705	
R-CFA-5693532	DNA Double-Strand Break Repair				reactome:R-CFA-73894	
R-CFA-5693537	Resolution of D-Loop Structures				reactome:R-CFA-5685942	
R-CFA-5693538	Homology Directed Repair				reactome:R-CFA-5693532	
R-CFA-5693548	Sensing of DNA Double Strand Breaks				reactome:R-CFA-5693606	
R-CFA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks				reactome:R-CFA-5693606	
R-CFA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)				reactome:R-CFA-5693538	
R-CFA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates				reactome:R-CFA-5693537	
R-CFA-5693571	Nonhomologous End-Joining (NHEJ)				reactome:R-CFA-5693532	
R-CFA-5693579	Homologous DNA Pairing and Strand Exchange				reactome:R-CFA-5685942	
R-CFA-5693606	DNA Double Strand Break Response				reactome:R-CFA-5693532	
R-CFA-5693607	Processing of DNA double-strand break ends				reactome:R-CFA-5693567	
R-CFA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange				reactome:R-CFA-5693579	
R-CFA-5694530	Cargo concentration in the ER				reactome:R-CFA-199977	
R-CFA-5696394	DNA Damage Recognition in GG-NER				reactome:R-CFA-5696399	
R-CFA-5696395	Formation of Incision Complex in GG-NER				reactome:R-CFA-5696399	
R-CFA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER				reactome:R-CFA-5696399	
R-CFA-5696398	Nucleotide Excision Repair				reactome:R-CFA-73894	
R-CFA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)				reactome:R-CFA-5696398	
R-CFA-5696400	Dual Incision in GG-NER				reactome:R-CFA-5696399	
R-CFA-597592	Post-translational protein modification				reactome:R-CFA-392499	
R-CFA-606279	Deposition of new CENPA-containing nucleosomes at the centromere				reactome:R-CFA-774815	
R-CFA-611105	Respiratory electron transport				reactome:R-CFA-1428517	
R-CFA-622312	Inflammasomes				reactome:R-CFA-168643	
R-CFA-622323	Presynaptic nicotinic acetylcholine receptors				reactome:R-CFA-181431	
R-CFA-622327	Postsynaptic nicotinic acetylcholine receptors				reactome:R-CFA-181431	
R-CFA-629587	Highly sodium permeable postsynaptic acetylcholine nicotinic receptors				reactome:R-CFA-622323|reactome:R-CFA-622327	
R-CFA-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors				reactome:R-CFA-622327	
R-CFA-629597	Highly calcium permeable nicotinic acetylcholine receptors				reactome:R-CFA-622323	
R-CFA-674695	RNA Polymerase II Pre-transcription Events				reactome:R-CFA-73857	
R-CFA-6781823	Formation of TC-NER Pre-Incision Complex				reactome:R-CFA-6781827	
R-CFA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)				reactome:R-CFA-5696398	
R-CFA-6782135	Dual incision in TC-NER				reactome:R-CFA-6781827	
R-CFA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER				reactome:R-CFA-6781827	
R-CFA-6783310	Fanconi Anemia Pathway				reactome:R-CFA-73894	
R-CFA-6783589	Interleukin-6 family signaling				reactome:R-CFA-449147	
R-CFA-6783783	Interleukin-10 signaling				reactome:R-CFA-449147	
R-CFA-6783984	Glycine degradation				reactome:R-CFA-389661	
R-CFA-6785631	ERBB2 Regulates Cell Motility				reactome:R-CFA-1227986	
R-CFA-6785807	Interleukin-4 and Interleukin-13 signaling				reactome:R-CFA-449147	
R-CFA-6787639	GDP-fucose biosynthesis				reactome:R-CFA-446219	
R-CFA-6788467	IL-6-type cytokine receptor ligand interactions				reactome:R-CFA-6783589	
R-CFA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol				reactome:R-CFA-8868773	
R-CFA-6791312	TP53 Regulates Transcription of Cell Cycle Genes				reactome:R-CFA-3700989	
R-CFA-6794361	Neurexins and neuroligins				reactome:R-CFA-6794362	
R-CFA-6794362	Protein-protein interactions at synapses				reactome:R-CFA-112316	
R-CFA-6796648	TP53 Regulates Transcription of DNA Repair Genes				reactome:R-CFA-3700989	
R-CFA-6798163	Choline catabolism				reactome:R-CFA-71291	
R-CFA-6798695	Neutrophil degranulation				reactome:R-CFA-168249	
R-CFA-6799198	Complex I biogenesis				reactome:R-CFA-611105	
R-CFA-6799990	Metal sequestration by antimicrobial proteins				reactome:R-CFA-6803157	
R-CFA-6803157	Antimicrobial peptides				reactome:R-CFA-168249	
R-CFA-6803204	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release				reactome:R-CFA-5633008	
R-CFA-6803205	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain				reactome:R-CFA-5633008	
R-CFA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases				reactome:R-CFA-5633008	
R-CFA-6803529	FGFR2 alternative splicing				reactome:R-CFA-5654738	
R-CFA-6803544	Ion influx/efflux at host-pathogen interface				reactome:R-CFA-6803157	
R-CFA-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest				reactome:R-CFA-6791312	
R-CFA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain				reactome:R-CFA-6791312	
R-CFA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest				reactome:R-CFA-6791312	
R-CFA-6804754	Regulation of TP53 Expression				reactome:R-CFA-6806003	
R-CFA-6804756	Regulation of TP53 Activity through Phosphorylation				reactome:R-CFA-5633007	
R-CFA-6804757	Regulation of TP53 Degradation				reactome:R-CFA-6806003	
R-CFA-6804758	Regulation of TP53 Activity through Acetylation				reactome:R-CFA-5633007	
R-CFA-6804759	Regulation of TP53 Activity through Association with Co-factors				reactome:R-CFA-5633007	
R-CFA-6804760	Regulation of TP53 Activity through Methylation				reactome:R-CFA-5633007	
R-CFA-6805567	Keratinization				reactome:R-CFA-1266738	
R-CFA-6806003	Regulation of TP53 Expression and Degradation				reactome:R-CFA-5633007	
R-CFA-6806664	Metabolism of vitamin K				reactome:R-CFA-6806667	
R-CFA-6806667	Metabolism of fat-soluble vitamins				reactome:R-CFA-196854	
R-CFA-6806834	Signaling by MET				reactome:R-CFA-9006934	
R-CFA-6806942	MET Receptor Activation				reactome:R-CFA-6806834	
R-CFA-6807004	Negative regulation of MET activity				reactome:R-CFA-6806834	
R-CFA-6807047	Cholesterol biosynthesis via desmosterol				reactome:R-CFA-191273	
R-CFA-6807062	Cholesterol biosynthesis via lathosterol				reactome:R-CFA-191273	
R-CFA-6807070	PTEN Regulation				reactome:R-CFA-1257604	
R-CFA-6807505	RNA polymerase II transcribes snRNA genes				reactome:R-CFA-73857	
R-CFA-6807878	COPI-mediated anterograde transport				reactome:R-CFA-199977	
R-CFA-6809371	Formation of the cornified envelope				reactome:R-CFA-6805567	
R-CFA-6811434	COPI-dependent Golgi-to-ER retrograde traffic				reactome:R-CFA-8856688	
R-CFA-6811436	COPI-independent Golgi-to-ER retrograde traffic				reactome:R-CFA-8856688	
R-CFA-6811438	Intra-Golgi traffic				reactome:R-CFA-6811442	
R-CFA-6811440	Retrograde transport at the Trans-Golgi-Network				reactome:R-CFA-6811442	
R-CFA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic				reactome:R-CFA-199991	
R-CFA-6811555	PI5P Regulates TP53 Acetylation				reactome:R-CFA-6804758	
R-CFA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling				reactome:R-CFA-199418	
R-CFA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding				reactome:R-CFA-390466	
R-CFA-6814848	Glycerophospholipid catabolism				reactome:R-CFA-1483255	
R-CFA-68616	Assembly of the ORC complex at the origin of replication				reactome:R-CFA-68867	
R-CFA-68689	CDC6 association with the ORC:origin complex				reactome:R-CFA-68867	
R-CFA-68867	Assembly of the pre-replicative complex				reactome:R-CFA-69002	
R-CFA-68875	Mitotic Prophase				reactome:R-CFA-68886	
R-CFA-68877	Mitotic Prometaphase				reactome:R-CFA-68886	
R-CFA-68881	Mitotic Metaphase/Anaphase Transition				reactome:R-CFA-2555396	
R-CFA-68882	Mitotic Anaphase				reactome:R-CFA-2555396	
R-CFA-68884	Mitotic Telophase/Cytokinesis				reactome:R-CFA-68886	
R-CFA-68886	M Phase				reactome:R-CFA-69278	
R-CFA-68911	G2 Phase				reactome:R-CFA-453274	
R-CFA-68949	Orc1 removal from chromatin				reactome:R-CFA-69052	
R-CFA-68952	DNA replication initiation				reactome:R-CFA-69239	
