identifier	name	definition	synonyms	alts	parents	species
39205	RCN1P1	reticulocalbin 1 pseudogene 1	reticulocalbin 1, EF-hand calcium binding domain pseudogene 1		so:0000336	ncbitaxon:9606
39206	HMGN3P1	high mobility group nucleosomal binding domain 3 pseudogene 1			so:0000336	ncbitaxon:9606
39207	KARS1P1	lysyl-tRNA synthetase 1 pseudogene 1	KARSP1|lysyl-tRNA synthetase pseudogene 1		so:0000336	ncbitaxon:9606
39208	KARS1P2	lysyl-tRNA synthetase 1 pseudogene 2	KARSP2|lysyl-tRNA synthetase pseudogene 2		so:0000336	ncbitaxon:9606
39209	KARS1P3	lysyl-tRNA synthetase 1 pseudogene 3	KARSP3|lysyl-tRNA synthetase pseudogene 3		so:0000336	ncbitaxon:9606
3921	FRA7C	fragile site, aphidicolin type, common, fra(7)(p14.2)			so:0002349	ncbitaxon:9606
39210	LINC00297	long intergenic non-protein coding RNA 297	NCRNA00297|non-protein coding RNA 297		so:0002127	ncbitaxon:9606
39211	TIMM8BP1	translocase of inner mitochondrial membrane 8B pseudogene 1			so:0000336	ncbitaxon:9606
39212	TIMM8BP2	translocase of inner mitochondrial membrane 8B pseudogene 2			so:0000336	ncbitaxon:9606
39213	MED4-AS1	MED4 antisense RNA 1	MED4 antisense RNA (non-protein coding)|MED4 antisense RNA 1 (non-protein coding)|MED4-AS		so:0002127	ncbitaxon:9606
39214	ANKRD54P1	ankyrin repeat domain 54 pseudogene 1			so:0000336	ncbitaxon:9606
3922	FRA7D	fragile site, aphidicolin type, common, fra(7)(p13)			so:0002349	ncbitaxon:9606
3923	FRA7E	fragile site, aphidicolin type, common, fra(7)(q21.2)			so:0002349	ncbitaxon:9606
3924	FRA7F	fragile site, aphidicolin type, common, fra(7)(q22)			so:0002349	ncbitaxon:9606
39248	PLA2G12AP1	phospholipase A2 group XIIA pseudogene 1	phospholipase A2, group XIIA pseudogene 1		so:0000336	ncbitaxon:9606
39249	PLA2G12AP2	phospholipase A2 group XIIA pseudogene 2	phospholipase A2, group XIIA pseudogene 2		so:0000336	ncbitaxon:9606
3925	FRA7G	fragile site, aphidicolin type, common, fra(7)(q31.2)	D7S486		so:0002349	ncbitaxon:9606
39250	ZNF962P	zinc finger protein 962, pseudogene			so:0000336	ncbitaxon:9606
39251	GOLM2P1	GOLM2 pseudogene 1	CASC4P1|cancer susceptibility 4 pseudogene 1|cancer susceptibility candidate 4 pseudogene 1		so:0000336	ncbitaxon:9606
39252	MRPS31P2	mitochondrial ribosomal protein S31 pseudogene 2			so:0000336	ncbitaxon:9606
39253	MRPS31P5	mitochondrial ribosomal protein S31 pseudogene 5	MRPS31P3|mitochondrial ribosomal protein S31 pseudogene 3		so:0000336	ncbitaxon:9606
39254	TATDN2P1	TatD DNase domain containing 2 pseudogene 1			so:0000336	ncbitaxon:9606
39255	TATDN2P2	TatD DNase domain containing 2 pseudogene 2			so:0000336	ncbitaxon:9606
39256	TATDN2P3	TatD DNase domain containing 2 pseudogene 3			so:0000336	ncbitaxon:9606
39257	MORF4L1P4	mortality factor 4 like 1 pseudogene 4			so:0000336	ncbitaxon:9606
39258	MORF4L1P6	mortality factor 4 like 1 pseudogene 6			so:0000336	ncbitaxon:9606
39259	MORF4L1P7	mortality factor 4 like 1 pseudogene 7			so:0000336	ncbitaxon:9606
3926	FRA7H	fragile site, aphidicolin type, common, fra(7)(q32.3)			so:0002349	ncbitaxon:9606
39260	SDAD1P3	SDA1 domain containing 1 pseudogene 3			so:0000336	ncbitaxon:9606
39261	SDAD1P4	SDA1 domain containing 1 pseudogene 4			so:0000336	ncbitaxon:9606
39262	TULP3P1	TUB like protein 3 pseudogene 1	tubby like protein 3 pseudogene 1		so:0000336	ncbitaxon:9606
39263	DGKZP1	diacylglycerol kinase zeta pseudogene 1			so:0000336	ncbitaxon:9606
39264	PRDX3P1	peroxiredoxin 3 pseudogene 1			so:0000336	ncbitaxon:9606
39265	PRDX3P2	peroxiredoxin 3 pseudogene 2			so:0000336	ncbitaxon:9606
39266	PRDX3P3	peroxiredoxin 3 pseudogene 3			so:0000336	ncbitaxon:9606
39268	PPIAP23	peptidylprolyl isomerase A pseudogene 23			so:0000336	ncbitaxon:9606
39269	PPIAP24	peptidylprolyl isomerase A pseudogene 24			so:0000336	ncbitaxon:9606
3927	FRA7I	fragile site, aphidicolin type, common, fra(7)(q36)			so:0002349	ncbitaxon:9606
39270	PPIAP25	peptidylprolyl isomerase A pseudogene 25			so:0000336	ncbitaxon:9606
39271	PPIAP26	peptidylprolyl isomerase A pseudogene 26			so:0000336	ncbitaxon:9606
39272	CNOT4P1	CCR4-NOT transcription complex subunit 4 pseudogene 1	CCR4-NOT transcription complex, subunit 4 pseudogene 1		so:0000336	ncbitaxon:9606
39273	SSR1P1	signal sequence receptor subunit 1 pseudogene 1	signal sequence receptor, alpha pseudogene 1		so:0000336	ncbitaxon:9606
39274	SSR1P2	signal sequence receptor subunit 1 pseudogene 2	signal sequence receptor, alpha pseudogene 2		so:0000336	ncbitaxon:9606
39275	HMGB1P44	high mobility group box 1 pseudogene 44	high-mobility group box 1 pseudogene 44		so:0000336	ncbitaxon:9606
39277	HMGB1P45	high mobility group box 1 pseudogene 45	high-mobility group box 1 pseudogene 45		so:0000336	ncbitaxon:9606
39278	LIPT1P1	lipoyltransferase 1 pseudogene 1			so:0000336	ncbitaxon:9606
39279	HMGB1P46	high mobility group box 1 pseudogene 46	high-mobility group box 1 pseudogene 46		so:0000336	ncbitaxon:9606
3928	FRA7J	fragile site, aphidicolin type, common, fra(7)(q11)			so:0002349	ncbitaxon:9606
39280	HMGB1P47	high mobility group box 1 pseudogene 47	high-mobility group box 1 pseudogene 47		so:0000336	ncbitaxon:9606
39281	HMGB1P48	high mobility group box 1 pseudogene 48	high-mobility group box 1 pseudogene 48		so:0000336	ncbitaxon:9606
39282	HMGB1P49	high mobility group box 1 pseudogene 49	high-mobility group box 1 pseudogene 49		so:0000336	ncbitaxon:9606
39283	HMGB3P6	high mobility group box 3 pseudogene 6	high-mobility group box 3 pseudogene 6		so:0000336	ncbitaxon:9606
39284	PHB1P5	PHB1 pseudogene 5	PHBP5|prohibitin pseudogene 5		so:0000336	ncbitaxon:9606
39285	PHB1P6	PHB1 pseudogene 6	PHBP6|prohibitin pseudogene 6		so:0000336	ncbitaxon:9606
39286	PHB1P7	PHB1 pseudogene 7	PHBP7|prohibitin pseudogene 7		so:0000336	ncbitaxon:9606
39287	PHB1P8	PHB1 pseudogene 8	PHBP8|prohibitin pseudogene 8		so:0000336	ncbitaxon:9606
39288	PHB1P9	PHB1 pseudogene 9	PHBP9|prohibitin pseudogene 9		so:0000336	ncbitaxon:9606
39289	PHB1P10	PHB1 pseudogene 10	PHBP10|prohibitin pseudogene 10		so:0000336	ncbitaxon:9606
3929	FRA8A	fragile site, folic acid type, rare, fra(8)(q22.3)			so:0002349	ncbitaxon:9606
39290	PHB1P11	PHB1 pseudogene 11	PHBP11|prohibitin pseudogene 11		so:0000336	ncbitaxon:9606
39291	PHB1P12	PHB1 pseudogene 12	PHBP12|prohibitin pseudogene 12		so:0000336	ncbitaxon:9606
39292	PHB1P13	PHB1 pseudogene 13	PHBP13|prohibitin pseudogene 13		so:0000336	ncbitaxon:9606
39293	PHB1P14	PHB1 pseudogene 14	PHBP14|prohibitin pseudogene 14		so:0000336	ncbitaxon:9606
39294	PHB1P15	PHB1 pseudogene 15	PHBP15|prohibitin pseudogene 15		so:0000336	ncbitaxon:9606
39299	HMGB3P7	high mobility group box 3 pseudogene 7	high-mobility group box 3 pseudogene 7		so:0000336	ncbitaxon:9606
393	AKT3	AKT serine/threonine kinase 3	PKBG|PRKBG|RAC-gamma|protein kinase B, gamma|v-akt murine thymoma viral oncogene homolog 3		so:0001217	ncbitaxon:9606
3930	FRA8B	fragile site, aphidicolin type, common, fra(8)(q22.1)			so:0002349	ncbitaxon:9606
39300	HMGB3P8	high mobility group box 3 pseudogene 8	high-mobility group box 3 pseudogene 8		so:0000336	ncbitaxon:9606
39301	HMGB3P9	high mobility group box 3 pseudogene 9	high-mobility group box 3 pseudogene 9		so:0000336	ncbitaxon:9606
39302	HMGB3P10	high mobility group box 3 pseudogene 10	high-mobility group box 3 pseudogene 10		so:0000336	ncbitaxon:9606
39303	HMGB3P11	high mobility group box 3 pseudogene 11	high-mobility group box 3 pseudogene 11		so:0000336	ncbitaxon:9606
39304	HMGB3P12	high mobility group box 3 pseudogene 12	high-mobility group box 3 pseudogene 12		so:0000336	ncbitaxon:9606
39305	HMGB3P13	high mobility group box 3 pseudogene 13	high-mobility group box 3 pseudogene 13		so:0000336	ncbitaxon:9606
39306	HMGB3P14	high mobility group box 3 pseudogene 14	high-mobility group box 3 pseudogene 14		so:0000336	ncbitaxon:9606
39307	HMGB3P15	high mobility group box 3 pseudogene 15	high-mobility group box 3 pseudogene 15		so:0000336	ncbitaxon:9606
39308	HMGB3P16	high mobility group box 3 pseudogene 16	high-mobility group box 3 pseudogene 16		so:0000336	ncbitaxon:9606
39309	HMGB3P17	high mobility group box 3 pseudogene 17	high-mobility group box 3 pseudogene 17		so:0000336	ncbitaxon:9606
3931	FRA8C	fragile site, aphidicolin type, common, fra(8)(q24.1)			so:0002349	ncbitaxon:9606
39310	HMGB3P18	high mobility group box 3 pseudogene 18	high-mobility group box 3 pseudogene 18		so:0000336	ncbitaxon:9606
39311	HMGB3P19	high mobility group box 3 pseudogene 19	high-mobility group box 3 pseudogene 19		so:0000336	ncbitaxon:9606
39312	HMGB3P20	high mobility group box 3 pseudogene 20	high-mobility group box 3 pseudogene 20		so:0000336	ncbitaxon:9606
39313	HMGB3P21	high mobility group box 3 pseudogene 21	high-mobility group box 3 pseudogene 21		so:0000336	ncbitaxon:9606
39314	HMGB3P22	high mobility group box 3 pseudogene 22	high-mobility group box 3 pseudogene 22		so:0000336	ncbitaxon:9606
39315	HMGB3P23	high mobility group box 3 pseudogene 23	high-mobility group box 3 pseudogene 23		so:0000336	ncbitaxon:9606
39316	HMGB3P24	high mobility group box 3 pseudogene 24	high-mobility group box 3 pseudogene 24		so:0000336	ncbitaxon:9606
39317	HMGB3P25	high mobility group box 3 pseudogene 25	high-mobility group box 3 pseudogene 25		so:0000336	ncbitaxon:9606
39318	HMGB3P26	high mobility group box 3 pseudogene 26	high-mobility group box 3 pseudogene 26		so:0000336	ncbitaxon:9606
39319	HMGB3P27	high mobility group box 3 pseudogene 27	high-mobility group box 3 pseudogene 27		so:0000336	ncbitaxon:9606
3932	FRA8D	fragile site, aphidicolin type, common, fra(8)(q24.3)			so:0002349	ncbitaxon:9606
39320	HMGB3P28	high mobility group box 3 pseudogene 28	high-mobility group box 3 pseudogene 28		so:0000336	ncbitaxon:9606
39321	HMGB3P29	high mobility group box 3 pseudogene 29	high-mobility group box 3 pseudogene 29		so:0000336	ncbitaxon:9606
39322	SNRPGP3	small nuclear ribonucleoprotein polypeptide G pseudogene 3			so:0000336	ncbitaxon:9606
39323	SNRPGP4	small nuclear ribonucleoprotein polypeptide G pseudogene 4			so:0000336	ncbitaxon:9606
39324	SNRPGP5	small nuclear ribonucleoprotein polypeptide G pseudogene 5			so:0000336	ncbitaxon:9606
39325	SNRPGP6	small nuclear ribonucleoprotein polypeptide G pseudogene 6			so:0000336	ncbitaxon:9606
39326	SNRPGP7	small nuclear ribonucleoprotein polypeptide G pseudogene 7			so:0000336	ncbitaxon:9606
39327	SNRPGP8	small nuclear ribonucleoprotein polypeptide G pseudogene 8			so:0000336	ncbitaxon:9606
39328	SNRPGP9	small nuclear ribonucleoprotein polypeptide G pseudogene 9			so:0000336	ncbitaxon:9606
39329	SNRPGP10	small nuclear ribonucleoprotein polypeptide G pseudogene 10			so:0000336	ncbitaxon:9606
3933	FRA8E	fragile site, distamycin A type, rare, fra(8)(q24.1)			so:0002349	ncbitaxon:9606
39330	SNRPGP11	small nuclear ribonucleoprotein polypeptide G pseudogene 11			so:0000336	ncbitaxon:9606
39331	SNRPGP12	small nuclear ribonucleoprotein polypeptide G pseudogene 12			so:0000336	ncbitaxon:9606
39332	SNRPGP13	small nuclear ribonucleoprotein polypeptide G pseudogene 13			so:0000336	ncbitaxon:9606
39333	HMGB3P30	high mobility group box 3 pseudogene 30	high-mobility group box 3 pseudogene 30		so:0000336	ncbitaxon:9606
39334	HMGB3P31	high mobility group box 3 pseudogene 31	high-mobility group box 3 pseudogene 31		so:0000336	ncbitaxon:9606
39335	HMGB3P32	high mobility group box 3 pseudogene 32	high-mobility group box 3 pseudogene 32		so:0000336	ncbitaxon:9606
39336	HMGN1P4	high mobility group nucleosome binding domain 1 pseudogene 4	high-mobility group nucleosome binding domain 1 pseudogene 4		so:0000336	ncbitaxon:9606
39337	DNAJA1P1	DnaJ heat shock protein family (Hsp40) member A1 pseudogene 1	DnaJ (Hsp40) homolog, subfamily A, member 1 pseudogene 1		so:0000336	ncbitaxon:9606
39338	DNAJA1P2	DnaJ heat shock protein family (Hsp40) member A1 pseudogene 2	DnaJ (Hsp40) homolog, subfamily A, member 1 pseudogene 2		so:0000336	ncbitaxon:9606
39339	DNAJA1P3	DnaJ heat shock protein family (Hsp40) member A1 pseudogene 3	DnaJ (Hsp40) homolog, subfamily A, member 1 pseudogene 3		so:0000336	ncbitaxon:9606
39340	DNAJA1P4	DnaJ heat shock protein family (Hsp40) member A1 pseudogene 4	DnaJ (Hsp40) homolog, subfamily A, member 1 pseudogene 4		so:0000336	ncbitaxon:9606
39341	DNAJA1P5	DnaJ heat shock protein family (Hsp40) member A1 pseudogene 5	DnaJ (Hsp40) homolog, subfamily A, member 1 pseudogene 5		so:0000336	ncbitaxon:9606
