text	curie	name	predicate	source
Loeys-Dietz Syndrome	pharmgkb.disease:PA166123310	Loeys-Dietz syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Syndrome	pharmgkb.disease:PA166123310	Loeys-Dietz syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Type 1a	pharmgkb.disease:PA166123310	Loeys-Dietz syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Loeys-Dietz syndrome	pharmgkb.disease:PA166123310	Loeys-Dietz syndrome	rdfs:label	pharmgkb.disease
Catecholaminergic polymorphic ventricular tachycardia (disorder)	pharmgkb.disease:PA166123311	Catecholaminergic polymorphic ventricular tachycardia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Catecholaminergic polymorphic ventricular tachycardia	pharmgkb.disease:PA166123311	Catecholaminergic polymorphic ventricular tachycardia	rdfs:label	pharmgkb.disease
disease-free survival	pharmgkb.disease:PA166123366	event-free survival	oboInOwl:hasRelatedSynonym	pharmgkb.disease
event-free survival	pharmgkb.disease:PA166123366	event-free survival	rdfs:label	pharmgkb.disease
Schizoaffective disorder (disorder)	pharmgkb.disease:PA166123368	Schizoaffective disorder	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Schizoaffective disorder	pharmgkb.disease:PA166123368	Schizoaffective disorder	rdfs:label	pharmgkb.disease
QT prolongation	pharmgkb.disease:PA166123369	Prolonged QTc interval	oboInOwl:hasRelatedSynonym	pharmgkb.disease
QT prolonged	pharmgkb.disease:PA166123369	Prolonged QTc interval	oboInOwl:hasRelatedSynonym	pharmgkb.disease
electrocardiogram qt prolonged	pharmgkb.disease:PA166123369	Prolonged QTc interval	oboInOwl:hasRelatedSynonym	pharmgkb.disease
prolonged QT	pharmgkb.disease:PA166123369	Prolonged QTc interval	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Prolonged QTc interval	pharmgkb.disease:PA166123369	Prolonged QTc interval	rdfs:label	pharmgkb.disease
Heart valve replacement	pharmgkb.disease:PA166123431	Heart valve replacement	rdfs:label	pharmgkb.disease
Discontinuation (situation)	pharmgkb.disease:PA166123507	Discontinuation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pharmacotherapy Discontinuation	pharmgkb.disease:PA166123507	Discontinuation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Therapy cessation	pharmgkb.disease:PA166123507	Discontinuation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment discontinuation	pharmgkb.disease:PA166123507	Discontinuation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
stop of medication	pharmgkb.disease:PA166123507	Discontinuation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Discontinuation	pharmgkb.disease:PA166123507	Discontinuation	rdfs:label	pharmgkb.disease
Delayed	pharmgkb.disease:PA166123755	delayed graft function	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Graft Function	pharmgkb.disease:PA166123755	delayed graft function	oboInOwl:hasRelatedSynonym	pharmgkb.disease
delayed graft function	pharmgkb.disease:PA166123755	delayed graft function	rdfs:label	pharmgkb.disease
Creatinine renal clearance	pharmgkb.disease:PA166123756	Decreased glomerular filtration rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Decreased GFR	pharmgkb.disease:PA166123756	Decreased glomerular filtration rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Impaired renal creatinine clearance	pharmgkb.disease:PA166123756	Decreased glomerular filtration rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Reduced creatinine clearance	pharmgkb.disease:PA166123756	Decreased glomerular filtration rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Decreased glomerular filtration rate	pharmgkb.disease:PA166123756	Decreased glomerular filtration rate	rdfs:label	pharmgkb.disease
Platelet aggregation	pharmgkb.disease:PA166123766	platelet aggregation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
function	pharmgkb.disease:PA166123766	platelet aggregation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
function (observable entity)	pharmgkb.disease:PA166123766	platelet aggregation	oboInOwl:hasRelatedSynonym	pharmgkb.disease
platelet aggregation	pharmgkb.disease:PA166123766	platelet aggregation	rdfs:label	pharmgkb.disease
Anticholinergic Syndrome	pharmgkb.disease:PA166123787	Serum anticholinergic activity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Serum anticholinergic activity	pharmgkb.disease:PA166123787	Serum anticholinergic activity	rdfs:label	pharmgkb.disease
Pneumonitis	pharmgkb.disease:PA166124223	Pneumonitis	rdfs:label	pharmgkb.disease
Treatment modification	pharmgkb.disease:PA166124372	Treatment modification	rdfs:label	pharmgkb.disease
Gastrointestinal toxicity	pharmgkb.disease:PA166124386	Gastrointestinal toxicity	rdfs:label	pharmgkb.disease
platelet reactivity	pharmgkb.disease:PA166124406	platelet reactivity	rdfs:label	pharmgkb.disease
Surviving free of recurrence of neoplastic disease (finding)	pharmgkb.disease:PA166127658	Recurrence free survival	oboInOwl:hasRelatedSynonym	pharmgkb.disease
disease-free survival	pharmgkb.disease:PA166127658	Recurrence free survival	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Recurrence free survival	pharmgkb.disease:PA166127658	Recurrence free survival	rdfs:label	pharmgkb.disease
Failure	pharmgkb.disease:PA166128095	Treatment failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Failures	pharmgkb.disease:PA166128095	Treatment failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment	pharmgkb.disease:PA166128095	Treatment failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment Failures	pharmgkb.disease:PA166128095	Treatment failure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment failure	pharmgkb.disease:PA166128095	Treatment failure	rdfs:label	pharmgkb.disease
Cardiac	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Toxicities	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Toxicity	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac dysfunction post-treatment	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiotoxicities	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxicities	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Toxicity	pharmgkb.disease:PA166128121	Cardiotoxicity	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiotoxicity	pharmgkb.disease:PA166128121	Cardiotoxicity	rdfs:label	pharmgkb.disease
DAP - Diastolic arterial pressure	pharmgkb.disease:PA166128187	diastolic blood pressure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
DBP - Diastolic blood pressure	pharmgkb.disease:PA166128187	diastolic blood pressure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diastolic arterial pressure	pharmgkb.disease:PA166128187	diastolic blood pressure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diastolic blood pressure (observable entity)	pharmgkb.disease:PA166128187	diastolic blood pressure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
diastolic blood pressure	pharmgkb.disease:PA166128187	diastolic blood pressure	rdfs:label	pharmgkb.disease
SAP - Systolic arterial pressure	pharmgkb.disease:PA166128188	systolic blood pressure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Systolic blood pressure (observable entity)	pharmgkb.disease:PA166128188	systolic blood pressure	oboInOwl:hasRelatedSynonym	pharmgkb.disease
systolic blood pressure	pharmgkb.disease:PA166128188	systolic blood pressure	rdfs:label	pharmgkb.disease
infusion related reaction	pharmgkb.disease:PA166128190	infusion related reaction	rdfs:label	pharmgkb.disease
Bone	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Bone Densities	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Bone Mineral	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Bone Mineral Content	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Bone Mineral Contents	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Bone Mineral Densities	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Bone Mineral Density	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Density	pharmgkb.disease:PA166128365	bone density	oboInOwl:hasRelatedSynonym	pharmgkb.disease
bone density	pharmgkb.disease:PA166128365	bone density	rdfs:label	pharmgkb.disease
platelet aggregation inhibition	pharmgkb.disease:PA166128371	platelet aggregation inhibition	rdfs:label	pharmgkb.disease
Elevated creatine kinase level	pharmgkb.disease:PA166128372	Elevated circulating creatine kinase concentration	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Increased creatine kinase level (finding)	pharmgkb.disease:PA166128372	Elevated circulating creatine kinase concentration	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Raised creatine kinase level	pharmgkb.disease:PA166128372	Elevated circulating creatine kinase concentration	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Elevated circulating creatine kinase concentration	pharmgkb.disease:PA166128372	Elevated circulating creatine kinase concentration	rdfs:label	pharmgkb.disease
Biliary Tract	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Biliary Tract Cancer	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Biliary Tract Cancers	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Biliary Tract Neoplasm	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer of Biliary Tract	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer of the Biliary Tract	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancers	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasm	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasms	pharmgkb.disease:PA166128807	Biliary tract neoplasm	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Biliary tract neoplasm	pharmgkb.disease:PA166128807	Biliary tract neoplasm	rdfs:label	pharmgkb.disease
sedation	pharmgkb.disease:PA166129521	sedation	rdfs:label	pharmgkb.disease
time to achieve stable dose	pharmgkb.disease:PA166129530	time to achieve stable dose	rdfs:label	pharmgkb.disease
time in therapeutic range	pharmgkb.disease:PA166129531	time in therapeutic range	rdfs:label	pharmgkb.disease
time to therapeutic inr	pharmgkb.disease:PA166129532	time to therapeutic inr	rdfs:label	pharmgkb.disease
time above therapeutic range	pharmgkb.disease:PA166129534	time above therapeutic range	rdfs:label	pharmgkb.disease
Anesthetic-induced malignant hyperpyrexia in children	pharmgkb.disease:PA166129555	King-Denborough syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
King Denborough Syndrome	pharmgkb.disease:PA166129555	King-Denborough syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
King syndrome	pharmgkb.disease:PA166129555	King-Denborough syndrome	oboInOwl:hasRelatedSynonym	pharmgkb.disease
King-Denborough syndrome	pharmgkb.disease:PA166129555	King-Denborough syndrome	rdfs:label	pharmgkb.disease
DAS (disease activity score) 28 joint in rheumatoid arthritis	pharmgkb.disease:PA166129556	Disease activity score 28 in rheumatoid arthritis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
DAS-28	pharmgkb.disease:PA166129556	Disease activity score 28 in rheumatoid arthritis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Disease activity score 28 joint in rheumatoid arthritis (assessment scale)	pharmgkb.disease:PA166129556	Disease activity score 28 in rheumatoid arthritis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Disease activity score 28 in rheumatoid arthritis	pharmgkb.disease:PA166129556	Disease activity score 28 in rheumatoid arthritis	rdfs:label	pharmgkb.disease
Aggression	pharmgkb.disease:PA166129558	Aggression	rdfs:label	pharmgkb.disease
MACE	pharmgkb.disease:PA166129560	Major Adverse Cardiac Events (MACE)	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Major adverse cardiovascular events	pharmgkb.disease:PA166129560	Major Adverse Cardiac Events (MACE)	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Major Adverse Cardiac Events (MACE)	pharmgkb.disease:PA166129560	Major Adverse Cardiac Events (MACE)	rdfs:label	pharmgkb.disease
time below therapeutic range	pharmgkb.disease:PA166129562	time below therapeutic range	rdfs:label	pharmgkb.disease
rapid virological response (rvr)	pharmgkb.disease:PA166131628	rapid virological response (rvr)	rdfs:label	pharmgkb.disease
Sustained viral response	pharmgkb.disease:PA166131629	Sustained virological response (SVR)	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sustained virological response (SVR)	pharmgkb.disease:PA166131629	Sustained virological response (SVR)	rdfs:label	pharmgkb.disease
Glomerular filtration rate (observable entity)	pharmgkb.disease:PA166131631	Decreased glomerular filtration rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Decreased glomerular filtration rate	pharmgkb.disease:PA166131631	Decreased glomerular filtration rate	rdfs:label	pharmgkb.disease
adverse events	pharmgkb.disease:PA166151827	adverse events	rdfs:label	pharmgkb.disease
Schizencephaly (disorder)	pharmgkb.disease:PA166152644	Schizencephaly	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Schizencephaly	pharmgkb.disease:PA166152644	Schizencephaly	rdfs:label	pharmgkb.disease
Hypertensive nephrosclerosis (disorder)	pharmgkb.disease:PA166152848	hypertensive nephrosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
hypertensive nephrosclerosis	pharmgkb.disease:PA166152848	hypertensive nephrosclerosis	rdfs:label	pharmgkb.disease
Gastroesophageal Neoplasms	pharmgkb.disease:PA166153403	Gastroesophageal Cancer	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gastroesophageal Cancer	pharmgkb.disease:PA166153403	Gastroesophageal Cancer	rdfs:label	pharmgkb.disease
Cardiac	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Chronotropism	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cardiac Chronotropy	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Chronotropism	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Chronotropy	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Control	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Heart	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Heart Rate	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Heart Rate Control	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Heart Rates	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pulse	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pulse Rate	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pulse Rates	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Rate	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Rate Control	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Rates	pharmgkb.disease:PA166159282	heart rate	oboInOwl:hasRelatedSynonym	pharmgkb.disease
heart rate	pharmgkb.disease:PA166159282	heart rate	rdfs:label	pharmgkb.disease
Interruption	pharmgkb.disease:PA166159284	Treatment interruption	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Planned Treatment	pharmgkb.disease:PA166159284	Treatment interruption	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Treatment interruption	pharmgkb.disease:PA166159284	Treatment interruption	rdfs:label	pharmgkb.disease
Cryoglobulinemias	pharmgkb.disease:PA166159389	Cryoglobulinemia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cryoglobulinemia	pharmgkb.disease:PA166159389	Cryoglobulinemia	rdfs:label	pharmgkb.disease
Intelligence	pharmgkb.disease:PA166159432	intelligence	oboInOwl:hasRelatedSynonym	pharmgkb.disease
function	pharmgkb.disease:PA166159432	intelligence	oboInOwl:hasRelatedSynonym	pharmgkb.disease
function (observable entity)	pharmgkb.disease:PA166159432	intelligence	oboInOwl:hasRelatedSynonym	pharmgkb.disease
intelligence	pharmgkb.disease:PA166159432	intelligence	rdfs:label	pharmgkb.disease
Vaginal dryness	pharmgkb.disease:PA166159452	Vaginal dryness	rdfs:label	pharmgkb.disease
Breast pain	pharmgkb.disease:PA166159453	Breast tenderness	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Painful breast	pharmgkb.disease:PA166159453	Breast tenderness	oboInOwl:hasRelatedSynonym	pharmgkb.disease
mastalgia	pharmgkb.disease:PA166159453	Breast tenderness	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Breast tenderness	pharmgkb.disease:PA166159453	Breast tenderness	rdfs:label	pharmgkb.disease
Dose Reduced	pharmgkb.disease:PA166159953	Dose reduction	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Drug Tapering	pharmgkb.disease:PA166159953	Dose reduction	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dose reduction	pharmgkb.disease:PA166159953	Dose reduction	rdfs:label	pharmgkb.disease
international normalized ratio variability (inr-var)	pharmgkb.disease:PA166160459	international normalized ratio variability (inr-var)	rdfs:label	pharmgkb.disease
Due To Defect In Renal Tubular Transport Of Magnesium	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hypomagnesemia	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Hypomagnesemia 3	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Magnesium	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Primary	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Renal	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
defect in renal tubular transport of	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
familial	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
isolated renal	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
with hypercalciuria and nephrocalcinosis	pharmgkb.disease:PA166161973	hypomagnesemia primary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
hypomagnesemia primary	pharmgkb.disease:PA166161973	hypomagnesemia primary	rdfs:label	pharmgkb.disease
statin toxicity	pharmgkb.disease:PA166163391	statin-related myopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
statin-induced myopathy	pharmgkb.disease:PA166163391	statin-related myopathy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
statin-related myopathy	pharmgkb.disease:PA166163391	statin-related myopathy	rdfs:label	pharmgkb.disease
high on-treatment platelet reactivity	pharmgkb.disease:PA166163563	high on-treatment platelet reactivity	rdfs:label	pharmgkb.disease
low on-treatment platelet reactivity	pharmgkb.disease:PA166163564	low on-treatment platelet reactivity	rdfs:label	pharmgkb.disease
adverse cardiovascular events	pharmgkb.disease:PA166165020	adverse cardiovascular events	rdfs:label	pharmgkb.disease
tonsillectomy	pharmgkb.disease:PA166169457	tonsillectomy	rdfs:label	pharmgkb.disease
Laparoscopic sleeve gastrectomy (procedure)	pharmgkb.disease:PA166169562	Laparoscopic sleeve gastrectomy	oboInOwl:hasRelatedSynonym	pharmgkb.disease
