text	curie	name	predicate	source
Ubiquinone-8	bigg.metabolite:q8	Ubiquinone-8	rdfs:label	bigg.metabolite
Ubiquinone-8	bigg.metabolite:q8	Ubiquinone-8	rdfs:label	bigg.metabolite
Ubiquinol-8	bigg.metabolite:q8h2	Ubiquinol-8	rdfs:label	bigg.metabolite
Ubiquinol-8	bigg.metabolite:q8h2	Ubiquinol-8	rdfs:label	bigg.metabolite
Ubiquinone-9	bigg.metabolite:q9	Ubiquinone-9	rdfs:label	bigg.metabolite
Ubiquinol-9	bigg.metabolite:q9h2	Ubiquinol-9	rdfs:label	bigg.metabolite
Internal bound plastoquinone of the Photosystem II	bigg.metabolite:qa	Internal bound plastoquinone of the Photosystem II	rdfs:label	bigg.metabolite
Internal bound semiquinone radical of the Photosystem II	bigg.metabolite:qan	Internal bound semiquinone radical of the Photosystem II	rdfs:label	bigg.metabolite
Ubiquinol	bigg.metabolite:qh2	Ubiquinol	rdfs:label	bigg.metabolite
Quercetin C15H7O7	bigg.metabolite:quc	Quercetin C15H7O7	rdfs:label	bigg.metabolite
Quenosine34 tRNA	bigg.metabolite:quetrna	Quenosine34 tRNA	rdfs:label	bigg.metabolite
Quinate	bigg.metabolite:quin	Quinate	rdfs:label	bigg.metabolite
Quinate	bigg.metabolite:quin	Quinate	rdfs:label	bigg.metabolite
Quinate	bigg.metabolite:quin	Quinate	rdfs:label	bigg.metabolite
Quinolinate	bigg.metabolite:quln	Quinolinate	rdfs:label	bigg.metabolite
Quinolinate	bigg.metabolite:quln	Quinolinate	rdfs:label	bigg.metabolite
Quinolinate	bigg.metabolite:quln	Quinolinate	rdfs:label	bigg.metabolite
D-Ribose 1,5-bisphosphate	bigg.metabolite:r15bp	D-Ribose 1,5-bisphosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 1-phosphate	bigg.metabolite:r1p	Alpha-D-Ribose 1-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 1-phosphate	bigg.metabolite:r1p	Alpha-D-Ribose 1-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 1-phosphate	bigg.metabolite:r1p	Alpha-D-Ribose 1-phosphate	rdfs:label	bigg.metabolite
(R)-2-Hydroxyglutarate	bigg.metabolite:r2hglut	(R)-2-Hydroxyglutarate	rdfs:label	bigg.metabolite
R-3-Hydroxybutanoyl-acyl-carrier protein	bigg.metabolite:r3hbACP	R-3-Hydroxybutanoyl-acyl-carrier protein	rdfs:label	bigg.metabolite
D-erythro-3-Methylmalate	bigg.metabolite:r3mmal	D-erythro-3-Methylmalate	rdfs:label	bigg.metabolite
N1-(alpha-D-ribosyl)-5-hydroxybenzimidazole	bigg.metabolite:r5hbzi	N1-(alpha-D-ribosyl)-5-hydroxybenzimidazole	rdfs:label	bigg.metabolite
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
Alpha-D-Ribose 5-phosphate	bigg.metabolite:r5p	Alpha-D-Ribose 5-phosphate	rdfs:label	bigg.metabolite
